ensembleDescription,k,dataset,errorRate,timeTaken
Linear SVC-Ridge-Multi-layer Perceptron-Quadratic Discriminant,4,vehicle,0.21868347338935573,4.3001
Linear SVC-Ridge-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,vehicle,0.22109243697478992,4.0962000000000005
Linear SVC-Ridge-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,vehicle,0.2234733893557423,17.1006
Linear SVC-Ridge-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,vehicle,0.20922969187675072,4.606700000000001
Linear SVC-Ridge-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB,5,vehicle,0.2293557422969188,3.9034
Linear SVC-Ridge-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,vehicle,0.22579831932773115,8.2995
Linear SVC-Ridge-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,vehicle,0.21637254901960784,5.693699999999999
Linear SVC-Ridge-Multi-layer Perceptron-Random Forest (10 estimators),4,vehicle,0.26246498599439777,5.6977
Linear SVC-Ridge-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.23163865546218493,6.2949
Linear SVC-Ridge-MultinomialNB,3,vehicle,0.26589635854341737,3.0991
Linear SVC-Ridge-MultinomialNB-Extra Trees,4,vehicle,0.2541036414565826,17.3026
Linear SVC-Ridge-MultinomialNB-Extra Trees-Gradient Boosting,5,vehicle,0.23872549019607842,24.5954
Linear SVC-Ridge-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,vehicle,0.24703081232493,25.1971
Linear SVC-Ridge-MultinomialNB-Gradient Boosting,4,vehicle,0.24341736694677868,4.1003
Linear SVC-Ridge-MultinomialNB-Nearest Neighbors,4,vehicle,0.26717086834733894,7.703500000000001
Linear SVC-Ridge-MultinomialNB-Nearest Neighbors-Extra Trees,5,vehicle,0.25407563025210084,25.7956
Linear SVC-Ridge-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,vehicle,0.24109243697478994,11.097399999999999
Linear SVC-Ridge-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.2564705882352941,10.6083
Linear SVC-Ridge-MultinomialNB-Random Forest (10 estimators),4,vehicle,0.2576470588235294,4.8011
Linear SVC-Ridge-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2292436974789916,8.8109
Linear SVC-Ridge-Nearest Neighbors,3,vehicle,0.25532212885154065,8.702
Linear SVC-Ridge-Nearest Neighbors-Extra Trees,4,vehicle,0.255280112044818,20.4988
Linear SVC-Ridge-Nearest Neighbors-Extra Trees-Gradient Boosting,5,vehicle,0.24112044817927175,26.3923
Linear SVC-Ridge-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,vehicle,0.25173669467787113,30.0993
Linear SVC-Ridge-Nearest Neighbors-Gradient Boosting,4,vehicle,0.23991596638655466,9.704699999999999
Linear SVC-Ridge-Nearest Neighbors-Random Forest (10 estimators),4,vehicle,0.25289915966386556,9.493
Linear SVC-Ridge-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.23287114845938378,14.308599999999998
Linear SVC-Ridge-Quadratic Discriminant,3,vehicle,0.20910364145658264,3.1967000000000003
Linear SVC-Ridge-Quadratic Discriminant-BernoulliNB,4,vehicle,0.20799719887955184,3.5083999999999995
Linear SVC-Ridge-Quadratic Discriminant-BernoulliNB-Extra Trees,5,vehicle,0.2127310924369748,18.4961
Linear SVC-Ridge-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,vehicle,0.2080112044817927,4.7982
Linear SVC-Ridge-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,vehicle,0.2151120448179272,3.6998000000000006
Linear SVC-Ridge-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,vehicle,0.21277310924369747,9.0048
Linear SVC-Ridge-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.20211484593837534,5.7033000000000005
Linear SVC-Ridge-Quadratic Discriminant-Extra Trees,4,vehicle,0.2138795518207283,18.704
Linear SVC-Ridge-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,vehicle,0.20331932773109243,19.7022
Linear SVC-Ridge-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,vehicle,0.21163865546218488,20.4989
Linear SVC-Ridge-Quadratic Discriminant-Gradient Boosting,4,vehicle,0.20796918767507006,5.0991
Linear SVC-Ridge-Quadratic Discriminant-MultinomialNB,4,vehicle,0.21033613445378152,3.5012
Linear SVC-Ridge-Quadratic Discriminant-MultinomialNB-Extra Trees,5,vehicle,0.20563025210084032,18.8024
Linear SVC-Ridge-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,vehicle,0.20091036414565827,4.8006
Linear SVC-Ridge-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,vehicle,0.21859943977591034,7.9014
Linear SVC-Ridge-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.20445378151260502,5.090299999999999
Linear SVC-Ridge-Quadratic Discriminant-Nearest Neighbors,4,vehicle,0.2185994397759104,9.393199999999998
Linear SVC-Ridge-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,vehicle,0.2092016806722689,19.8076
Linear SVC-Ridge-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,vehicle,0.19854341736694678,10.0963
Linear SVC-Ridge-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.20326330532212888,10.401
Linear SVC-Ridge-Quadratic Discriminant-Random Forest (10 estimators),4,vehicle,0.20789915966386557,5.3974
Linear SVC-Ridge-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.20210084033613446,7.1987
Linear SVC-Ridge-Random Forest (10 estimators),3,vehicle,0.24701680672268908,5.0025
Linear SVC-Ridge-Random Forest (10 estimators)-Gradient Boosting,4,vehicle,0.23161064425770306,5.8962
Linear SVC-Ridge-SGD,3,vehicle,0.258781512605042,3.8038000000000003
Linear SVC-Ridge-SGD-BernoulliNB,4,vehicle,0.26355742296918766,3.6998999999999995
Linear SVC-Ridge-SGD-BernoulliNB-Extra Trees,5,vehicle,0.2493837535014006,19.2962
Linear SVC-Ridge-SGD-BernoulliNB-Gradient Boosting,5,vehicle,0.2446918767507003,5.3959
Linear SVC-Ridge-SGD-BernoulliNB-MultinomialNB,5,vehicle,0.2719047619047619,3.0060000000000002
Linear SVC-Ridge-SGD-BernoulliNB-Nearest Neighbors,5,vehicle,0.2612464985994398,7.6958
Linear SVC-Ridge-SGD-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.24589635854341738,5.599500000000001
Linear SVC-Ridge-SGD-Extra Trees,4,vehicle,0.2469467787114846,19.609199999999998
Linear SVC-Ridge-SGD-Extra Trees-Gradient Boosting,5,vehicle,0.23991596638655457,18.392500000000002
Linear SVC-Ridge-SGD-Extra Trees-Random Forest (10 estimators),5,vehicle,0.24935574229691876,19.8042
Linear SVC-Ridge-SGD-Gradient Boosting,4,vehicle,0.24457983193277313,5.4002
Linear SVC-Ridge-SGD-Linear Discriminant,4,vehicle,0.23633053221288516,3.2006
Linear SVC-Ridge-SGD-Linear Discriminant-BernoulliNB,5,vehicle,0.23168067226890754,2.9981999999999998
Linear SVC-Ridge-SGD-Linear Discriminant-Extra Trees,5,vehicle,0.22455182072829133,18.0961
Linear SVC-Ridge-SGD-Linear Discriminant-Gradient Boosting,5,vehicle,0.22450980392156858,5.0024
Linear SVC-Ridge-SGD-Linear Discriminant-MultinomialNB,5,vehicle,0.23512605042016807,2.9054
Linear SVC-Ridge-SGD-Linear Discriminant-Nearest Neighbors,5,vehicle,0.23281512605042018,7.998099999999999
Linear SVC-Ridge-SGD-Linear Discriminant-Quadratic Discriminant,5,vehicle,0.21620448179271706,3.4046000000000007
Linear SVC-Ridge-SGD-Linear Discriminant-Random Forest (10 estimators),5,vehicle,0.22570028011204482,5.0968
Linear SVC-Ridge-SGD-Multi-layer Perceptron,4,vehicle,0.283781512605042,3.5024
Linear SVC-Ridge-SGD-Multi-layer Perceptron-BernoulliNB,5,vehicle,0.28137254901960784,3.6
Linear SVC-Ridge-SGD-Multi-layer Perceptron-Extra Trees,5,vehicle,0.25289915966386556,17.394799999999996
Linear SVC-Ridge-SGD-Multi-layer Perceptron-Gradient Boosting,5,vehicle,0.24577030812324932,4.8984000000000005
Linear SVC-Ridge-SGD-Multi-layer Perceptron-Linear Discriminant,5,vehicle,0.23638655462184874,3.5047999999999995
Linear SVC-Ridge-SGD-Multi-layer Perceptron-MultinomialNB,5,vehicle,0.28137254901960784,3.6038000000000006
Linear SVC-Ridge-SGD-Multi-layer Perceptron-Nearest Neighbors,5,vehicle,0.27065826330532217,7.906000000000001
Linear SVC-Ridge-SGD-Multi-layer Perceptron-Quadratic Discriminant,5,vehicle,0.23284313725490197,3.8948
Linear SVC-Ridge-SGD-Multi-layer Perceptron-Random Forest (10 estimators),5,vehicle,0.26123249299719886,5.3978
Linear SVC-Ridge-SGD-MultinomialNB,4,vehicle,0.3026050420168067,2.9999000000000002
Linear SVC-Ridge-SGD-MultinomialNB-Extra Trees,5,vehicle,0.23746498599439775,17.9964
Linear SVC-Ridge-SGD-MultinomialNB-Gradient Boosting,5,vehicle,0.23273109243697476,5.3018
Linear SVC-Ridge-SGD-MultinomialNB-Nearest Neighbors,5,vehicle,0.26474789915966385,9.2056
Linear SVC-Ridge-SGD-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.24929971988795518,4.8019
Linear SVC-Ridge-SGD-Nearest Neighbors,4,vehicle,0.2575910364145658,7.897499999999999
Linear SVC-Ridge-SGD-Nearest Neighbors-Extra Trees,5,vehicle,0.25173669467787113,22.5992
Linear SVC-Ridge-SGD-Nearest Neighbors-Gradient Boosting,5,vehicle,0.23990196078431372,9.8069
Linear SVC-Ridge-SGD-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.24817927170868348,10.692699999999999
Linear SVC-Ridge-SGD-Quadratic Discriminant,4,vehicle,0.22093837535014002,3.3998000000000004
Linear SVC-Ridge-SGD-Quadratic Discriminant-BernoulliNB,5,vehicle,0.21509803921568632,4.200200000000001
Linear SVC-Ridge-SGD-Quadratic Discriminant-Extra Trees,5,vehicle,0.20557422969187672,18.403799999999997
Linear SVC-Ridge-SGD-Quadratic Discriminant-Gradient Boosting,5,vehicle,0.20319327731092435,4.0024999999999995
Linear SVC-Ridge-SGD-Quadratic Discriminant-MultinomialNB,5,vehicle,0.2150420168067227,3.7998999999999996
Linear SVC-Ridge-SGD-Quadratic Discriminant-Nearest Neighbors,5,vehicle,0.2126750700280112,8.0026
Linear SVC-Ridge-SGD-Quadratic Discriminant-Random Forest (10 estimators),5,vehicle,0.2150420168067227,5.295299999999999
Linear SVC-Ridge-SGD-Random Forest (10 estimators),4,vehicle,0.25166666666666665,5.5981000000000005
Linear SVC-Ridge-SGD-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.23163865546218484,6.0017000000000005
Linear SVC-SGD,2,vehicle,0.40794117647058814,3.2050000000000005
Linear SVC-SGD-BernoulliNB,3,vehicle,0.41165266106442583,3.2993
Linear SVC-SGD-BernoulliNB-Extra Trees,4,vehicle,0.28722689075630253,16.5
Linear SVC-SGD-BernoulliNB-Extra Trees-Gradient Boosting,5,vehicle,0.2447198879551821,20.297000000000004
Linear SVC-SGD-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,vehicle,0.2588935574229692,20.3016
Linear SVC-SGD-BernoulliNB-Gradient Boosting,4,vehicle,0.2671428571428571,4.7997
Linear SVC-SGD-BernoulliNB-MultinomialNB,4,vehicle,0.3713165266106443,3.7005000000000003
Linear SVC-SGD-BernoulliNB-MultinomialNB-Extra Trees,5,vehicle,0.27666666666666667,16.500999999999998
Linear SVC-SGD-BernoulliNB-MultinomialNB-Gradient Boosting,5,vehicle,0.27072829131652665,4.300500000000001
Linear SVC-SGD-BernoulliNB-MultinomialNB-Nearest Neighbors,5,vehicle,0.3157563025210084,7.8026
Linear SVC-SGD-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.2873529411764706,5.2955
Linear SVC-SGD-BernoulliNB-Nearest Neighbors,4,vehicle,0.3215406162464986,8.695199999999998
Linear SVC-SGD-BernoulliNB-Nearest Neighbors-Extra Trees,5,vehicle,0.2896078431372549,22.1024
Linear SVC-SGD-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,vehicle,0.27077030812324926,8.605199999999998
Linear SVC-SGD-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.28610644257703083,9.797500000000001
Linear SVC-SGD-BernoulliNB-Random Forest (10 estimators),4,vehicle,0.2931792717086835,5.0001
Linear SVC-SGD-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.24592436974789916,7.6041
Linear SVC-SGD-Extra Trees,3,vehicle,0.28128851540616245,18.299799999999998
Linear SVC-SGD-Extra Trees-Gradient Boosting,4,vehicle,0.2576050420168067,19.200499999999998
Linear SVC-SGD-Extra Trees-Random Forest (10 estimators),4,vehicle,0.2659243697478991,19.106
Linear SVC-SGD-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2423249299719888,22.5959
Linear SVC-SGD-Gradient Boosting,3,vehicle,0.2599859943977591,4.495500000000001
Linear SVC-SGD-Linear Discriminant,3,vehicle,0.2599719887955182,3.5921
Linear SVC-SGD-Linear Discriminant-BernoulliNB,4,vehicle,0.26595238095238094,3.6991
Linear SVC-SGD-Linear Discriminant-BernoulliNB-Extra Trees,5,vehicle,0.24822128851540617,19.703200000000002
Linear SVC-SGD-Linear Discriminant-BernoulliNB-Gradient Boosting,5,vehicle,0.24116246498599442,5.7022
Linear SVC-SGD-Linear Discriminant-BernoulliNB-MultinomialNB,5,vehicle,0.27782913165266104,3.9979999999999998
Linear SVC-SGD-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,vehicle,0.2636274509803921,7.8043
Linear SVC-SGD-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.24,6.4033999999999995
Linear SVC-SGD-Linear Discriminant-Extra Trees,4,vehicle,0.24226890756302524,17.6952
Linear SVC-SGD-Linear Discriminant-Extra Trees-Gradient Boosting,5,vehicle,0.23161064425770306,19.6004
Linear SVC-SGD-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,vehicle,0.24226890756302524,18.0028
Linear SVC-SGD-Linear Discriminant-Gradient Boosting,4,vehicle,0.23866946778711484,4.8964
Linear SVC-SGD-Linear Discriminant-MultinomialNB,4,vehicle,0.3014145658263306,4.3071
Linear SVC-SGD-Linear Discriminant-MultinomialNB-Extra Trees,5,vehicle,0.23156862745098036,20.5006
Linear SVC-SGD-Linear Discriminant-MultinomialNB-Gradient Boosting,5,vehicle,0.2291596638655462,5.096
Linear SVC-SGD-Linear Discriminant-MultinomialNB-Nearest Neighbors,5,vehicle,0.25764705882352945,8.6946
Linear SVC-SGD-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.2457563025210084,6.1968
Linear SVC-SGD-Linear Discriminant-Nearest Neighbors,4,vehicle,0.2505182072829132,8.395999999999999
Linear SVC-SGD-Linear Discriminant-Nearest Neighbors-Extra Trees,5,vehicle,0.2458403361344538,24.301099999999998
Linear SVC-SGD-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,vehicle,0.23635854341736695,9.198799999999999
Linear SVC-SGD-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.2446358543417367,8.9969
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant,4,vehicle,0.2126470588235294,3.7970000000000006
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,vehicle,0.2079971988795518,4.299300000000001
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,vehicle,0.20201680672268907,19.1987
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,vehicle,0.19843137254901963,4.697100000000001
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant-MultinomialNB,5,vehicle,0.21147058823529408,4.199
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,vehicle,0.2126890756302521,9.302700000000002
Linear SVC-SGD-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,vehicle,0.2090896358543417,5.302899999999999
Linear SVC-SGD-Linear Discriminant-Random Forest (10 estimators),4,vehicle,0.24341736694677868,5.2010000000000005
Linear SVC-SGD-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.22096638655462186,6.2977
Linear SVC-SGD-Multi-layer Perceptron,3,vehicle,0.33817927170868345,3.2015000000000002
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB,4,vehicle,0.3535154061624651,3.6935000000000002
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-Extra Trees,5,vehicle,0.29557422969187674,18.506800000000002
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,5,vehicle,0.28495798319327725,4.6995000000000005
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-MultinomialNB,5,vehicle,0.32641456582633055,3.3951000000000002
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,5,vehicle,0.3216526610644258,7.9059
Linear SVC-SGD-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.2991176470588235,5.5954999999999995
Linear SVC-SGD-Multi-layer Perceptron-Extra Trees,4,vehicle,0.3062885154061624,17.5041
Linear SVC-SGD-Multi-layer Perceptron-Extra Trees-Gradient Boosting,5,vehicle,0.25655462184873945,19.803700000000003
Linear SVC-SGD-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),5,vehicle,0.2660224089635854,19.3033
Linear SVC-SGD-Multi-layer Perceptron-Gradient Boosting,4,vehicle,0.29322128851540613,5.0015
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant,4,vehicle,0.2826190476190476,3.8000999999999996
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,5,vehicle,0.27899159663865547,3.9007000000000005
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Extra Trees,5,vehicle,0.24460784313725492,18.7092
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,5,vehicle,0.24099439775910367,5.402399999999999
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-MultinomialNB,5,vehicle,0.2802240896358543,4.0954
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,5,vehicle,0.2623949579831933,8.5048
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,5,vehicle,0.22687675070028016,5.6923
Linear SVC-SGD-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),5,vehicle,0.2517507002801121,6.0938
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB,4,vehicle,0.35120448179271707,3.3063000000000002
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB-Extra Trees,5,vehicle,0.2826470588235294,18.7998
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB-Gradient Boosting,5,vehicle,0.27669467787114843,5.6057
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors,5,vehicle,0.31460784313725493,8.391399999999999
Linear SVC-SGD-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.3003641456582633,6.2972
Linear SVC-SGD-Multi-layer Perceptron-Nearest Neighbors,4,vehicle,0.31691876750700276,8.5916
Linear SVC-SGD-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,5,vehicle,0.27663865546218486,22.903699999999997
Linear SVC-SGD-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,5,vehicle,0.26598039215686275,9.599800000000002
Linear SVC-SGD-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.28137254901960784,10.6908
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant,4,vehicle,0.2542296918767507,3.3068999999999997
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,vehicle,0.2471288515406162,4.4923
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,vehicle,0.2257983193277311,23.403000000000002
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,vehicle,0.21515406162464984,5.598799999999999
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB,5,vehicle,0.24002801120448178,4.298100000000001
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,vehicle,0.24117647058823524,9.4012
Linear SVC-SGD-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,vehicle,0.2246078431372549,6.602099999999998
Linear SVC-SGD-Multi-layer Perceptron-Random Forest (10 estimators),4,vehicle,0.3098039215686274,5.300299999999999
Linear SVC-SGD-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2518207282913165,6.997400000000001
Linear SVC-SGD-MultinomialNB,3,vehicle,0.3605882352941176,3.0971
Linear SVC-SGD-MultinomialNB-Extra Trees,4,vehicle,0.3084733893557423,17.3074
Linear SVC-SGD-MultinomialNB-Extra Trees-Gradient Boosting,5,vehicle,0.24344537815126052,17.904100000000003
Linear SVC-SGD-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,vehicle,0.25770308123249297,20.199500000000004
Linear SVC-SGD-MultinomialNB-Gradient Boosting,4,vehicle,0.3001960784313726,5.1001
Linear SVC-SGD-MultinomialNB-Nearest Neighbors,4,vehicle,0.329859943977591,8.400099999999998
Linear SVC-SGD-MultinomialNB-Nearest Neighbors-Extra Trees,5,vehicle,0.27072829131652665,22.2916
Linear SVC-SGD-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,vehicle,0.25651260504201684,9.4033
Linear SVC-SGD-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.2742997198879552,8.800600000000001
Linear SVC-SGD-MultinomialNB-Random Forest (10 estimators),4,vehicle,0.30612044817927175,5.1998
Linear SVC-SGD-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2446358543417367,5.800199999999999
Linear SVC-SGD-Nearest Neighbors,3,vehicle,0.30728291316526607,8.400400000000001
Linear SVC-SGD-Nearest Neighbors-Extra Trees,4,vehicle,0.275406162464986,22.093300000000003
Linear SVC-SGD-Nearest Neighbors-Extra Trees-Gradient Boosting,5,vehicle,0.2529831932773109,24.2035
Linear SVC-SGD-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,vehicle,0.2612745098039216,23.899
Linear SVC-SGD-Nearest Neighbors-Gradient Boosting,4,vehicle,0.26235294117647057,9.696299999999999
Linear SVC-SGD-Nearest Neighbors-Random Forest (10 estimators),4,vehicle,0.27183473389355745,10.3034
Linear SVC-SGD-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.24469187675070025,11.8949
Linear SVC-SGD-Quadratic Discriminant,3,vehicle,0.22565826330532213,3.6036
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB,4,vehicle,0.22932773109243695,4.1005
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-Extra Trees,5,vehicle,0.2092016806722689,17.804800000000004
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,vehicle,0.20329131652661064,5.1022
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,vehicle,0.24238095238095236,3.5027999999999992
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,vehicle,0.2316806722689076,8.198800000000002
Linear SVC-SGD-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.2151400560224089,5.794099999999999
Linear SVC-SGD-Quadratic Discriminant-Extra Trees,4,vehicle,0.2257142857142857,18.5978
Linear SVC-SGD-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,vehicle,0.21514005602240896,20.496699999999997
Linear SVC-SGD-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,vehicle,0.2281232492997199,20.3017
Linear SVC-SGD-Quadratic Discriminant-Gradient Boosting,4,vehicle,0.21502801120448173,5.5969999999999995
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB,4,vehicle,0.26119047619047625,4.208000000000001
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB-Extra Trees,5,vehicle,0.21745098039215685,20.1131
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,vehicle,0.2079411764705882,6.1084
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,vehicle,0.23645658263305322,8.9026
Linear SVC-SGD-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.21270308123249299,6.2926
Linear SVC-SGD-Quadratic Discriminant-Nearest Neighbors,4,vehicle,0.22925770308123253,8.4978
Linear SVC-SGD-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,vehicle,0.229327731092437,24.4811
Linear SVC-SGD-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,vehicle,0.21393557422969192,10.0001
Linear SVC-SGD-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.2234033613445378,10.5029
Linear SVC-SGD-Quadratic Discriminant-Random Forest (10 estimators),4,vehicle,0.2256862745098039,5.9025
Linear SVC-SGD-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.20917366946778712,6.197699999999999
Linear SVC-SGD-Random Forest (10 estimators),3,vehicle,0.28128851540616245,5.4073
Linear SVC-SGD-Random Forest (10 estimators)-Gradient Boosting,4,vehicle,0.2505042016806723,6.995899999999999
Logistic,1,vehicle,0.28362745098039216,2.1945
Logistic-BernoulliNB,2,vehicle,0.5404761904761906,2.8976
Logistic-BernoulliNB-Extra Trees,3,vehicle,0.2872549019607843,17.3052
Logistic-BernoulliNB-Extra Trees-Gradient Boosting,4,vehicle,0.2412745098039216,18.2973
Logistic-BernoulliNB-Extra Trees-Random Forest (10 estimators),4,vehicle,0.2518347338935575,20.8007
Logistic-BernoulliNB-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.23760504201680677,19.7055
Logistic-BernoulliNB-Gradient Boosting,3,vehicle,0.2731372549019608,4.5968
Logistic-BernoulliNB-MultinomialNB,3,vehicle,0.3559803921568628,2.5999
Logistic-BernoulliNB-MultinomialNB-Extra Trees,4,vehicle,0.28257703081232494,17.4986
Logistic-BernoulliNB-MultinomialNB-Extra Trees-Gradient Boosting,5,vehicle,0.24600840336134455,16.4966
Logistic-BernoulliNB-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,vehicle,0.25656862745098036,19.1904
Logistic-BernoulliNB-MultinomialNB-Gradient Boosting,4,vehicle,0.2684173669467787,4.9971000000000005
Logistic-BernoulliNB-MultinomialNB-Nearest Neighbors,4,vehicle,0.32984593837535015,8.8012
Logistic-BernoulliNB-MultinomialNB-Nearest Neighbors-Extra Trees,5,vehicle,0.2849719887955182,21.6047
Logistic-BernoulliNB-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,vehicle,0.26722689075630257,9.805299999999999
Logistic-BernoulliNB-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.28253501400560227,9.9017
Logistic-BernoulliNB-MultinomialNB-Random Forest (10 estimators),4,vehicle,0.2885014005602241,6.2006
