ensembleDescription,k,dataset,errorRate,timeTaken
Decision Tree-Extra Tree-Perceptron-BernoulliNB,4,helena,0.8004,107.38475
Decision Tree-Extra Tree-Perceptron-BernoulliNB-Extra Trees,5,helena,0.7306999999999999,413.61987500000004
Decision Tree-Extra Tree-Perceptron-BernoulliNB-Gradient Boosting,5,helena,0.74525,467.73837499999996
Decision Tree-Extra Tree-Perceptron-BernoulliNB-Nearest Neighbors,5,helena,0.78725,1362.199875
Decision Tree-Extra Tree-Perceptron-BernoulliNB-Random Forest (10 estimators),5,helena,0.75165,136.78762500000002
Decision Tree-Extra Tree-Perceptron-Extra Trees,4,helena,0.7392000000000001,412.153125
Decision Tree-Extra Tree-Perceptron-Extra Trees-Gradient Boosting,5,helena,0.6975,754.3330000000001
Decision Tree-Extra Tree-Perceptron-Extra Trees-Random Forest (10 estimators),5,helena,0.7093,431.581375
Decision Tree-Extra Tree-Perceptron-Gradient Boosting,4,helena,0.7582,473.8452500000001
Decision Tree-Extra Tree-Perceptron-Linear Discriminant,4,helena,0.7518499999999999,106.00474999999999
Decision Tree-Extra Tree-Perceptron-Linear Discriminant-BernoulliNB,5,helena,0.7429999999999999,99.69
Decision Tree-Extra Tree-Perceptron-Linear Discriminant-Extra Trees,5,helena,0.696,417.742875
Decision Tree-Extra Tree-Perceptron-Linear Discriminant-Gradient Boosting,5,helena,0.70965,478.363125
Decision Tree-Extra Tree-Perceptron-Linear Discriminant-Nearest Neighbors,5,helena,0.7496499999999999,1409.09875
Decision Tree-Extra Tree-Perceptron-Linear Discriminant-Quadratic Discriminant,5,helena,0.71465,144.406125
Decision Tree-Extra Tree-Perceptron-Linear Discriminant-Random Forest (10 estimators),5,helena,0.7209,139.32975
Decision Tree-Extra Tree-Perceptron-Multi-layer Perceptron,4,helena,0.7444,109.208125
Decision Tree-Extra Tree-Perceptron-Multi-layer Perceptron-BernoulliNB,5,helena,0.73315,112.69024999999999
Decision Tree-Extra Tree-Perceptron-Multi-layer Perceptron-Extra Trees,5,helena,0.68605,429.72037500000005
Decision Tree-Extra Tree-Perceptron-Multi-layer Perceptron-Gradient Boosting,5,helena,0.6994500000000001,476.26725
Decision Tree-Extra Tree-Perceptron-Multi-layer Perceptron-Linear Discriminant,5,helena,0.697,106.12487500000002
Decision Tree-Extra Tree-Perceptron-Multi-layer Perceptron-Nearest Neighbors,5,helena,0.74295,1377.665375
Decision Tree-Extra Tree-Perceptron-Multi-layer Perceptron-Quadratic Discriminant,5,helena,0.7074,149.776375
Decision Tree-Extra Tree-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators),5,helena,0.7109000000000001,135.58487499999998
Decision Tree-Extra Tree-Perceptron-Nearest Neighbors,4,helena,0.8049,1414.739375
Decision Tree-Extra Tree-Perceptron-Nearest Neighbors-Extra Trees,5,helena,0.73725,1721.71025
Decision Tree-Extra Tree-Perceptron-Nearest Neighbors-Gradient Boosting,5,helena,0.75275,1770.854875
Decision Tree-Extra Tree-Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.75915,1428.2161250000004
Decision Tree-Extra Tree-Perceptron-Quadratic Discriminant,4,helena,0.7647,154.19312499999998
Decision Tree-Extra Tree-Perceptron-Quadratic Discriminant-BernoulliNB,5,helena,0.7516999999999999,150.11475
Decision Tree-Extra Tree-Perceptron-Quadratic Discriminant-Extra Trees,5,helena,0.7074,464.2315000000001
Decision Tree-Extra Tree-Perceptron-Quadratic Discriminant-Gradient Boosting,5,helena,0.7194,511.79612499999996
Decision Tree-Extra Tree-Perceptron-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7589,1460.0923749999997
Decision Tree-Extra Tree-Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7307000000000001,196.887625
Decision Tree-Extra Tree-Perceptron-Random Forest (10 estimators),4,helena,0.7644000000000001,135.417875
Decision Tree-Extra Tree-Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.72345,490.72200000000004
Decision Tree-Extra Tree-Perceptron-Ridge,4,helena,0.7819499999999999,106.98562500000001
Decision Tree-Extra Tree-Perceptron-Ridge-BernoulliNB,5,helena,0.7712,107.85837500000001
Decision Tree-Extra Tree-Perceptron-Ridge-Extra Trees,5,helena,0.71715,401.46287500000005
Decision Tree-Extra Tree-Perceptron-Ridge-Gradient Boosting,5,helena,0.7323500000000001,468.55237500000004
Decision Tree-Extra Tree-Perceptron-Ridge-Linear Discriminant,5,helena,0.72895,106.632875
Decision Tree-Extra Tree-Perceptron-Ridge-Multi-layer Perceptron,5,helena,0.7192500000000001,115.87375
Decision Tree-Extra Tree-Perceptron-Ridge-Nearest Neighbors,5,helena,0.7740500000000001,1376.1151249999998
Decision Tree-Extra Tree-Perceptron-Ridge-Quadratic Discriminant,5,helena,0.7397999999999999,154.43824999999998
Decision Tree-Extra Tree-Perceptron-Ridge-Random Forest (10 estimators),5,helena,0.741,135.801375
Decision Tree-Extra Tree-Perceptron-Ridge-SGD,5,helena,0.7787000000000001,106.39775
Decision Tree-Extra Tree-Perceptron-SGD,4,helena,0.8087500000000001,104.37424999999999
Decision Tree-Extra Tree-Perceptron-SGD-BernoulliNB,5,helena,0.79295,101.37387500000001
Decision Tree-Extra Tree-Perceptron-SGD-Extra Trees,5,helena,0.73715,411.23449999999997
Decision Tree-Extra Tree-Perceptron-SGD-Gradient Boosting,5,helena,0.75525,473.69637500000005
Decision Tree-Extra Tree-Perceptron-SGD-Linear Discriminant,5,helena,0.7507500000000001,98.87962499999999
Decision Tree-Extra Tree-Perceptron-SGD-Multi-layer Perceptron,5,helena,0.7438,112.81387499999998
Decision Tree-Extra Tree-Perceptron-SGD-Nearest Neighbors,5,helena,0.795,1382.5607499999999
Decision Tree-Extra Tree-Perceptron-SGD-Quadratic Discriminant,5,helena,0.7613,141.749875
Decision Tree-Extra Tree-Perceptron-SGD-Random Forest (10 estimators),5,helena,0.76095,139.10175
Decision Tree-Extra Tree-Quadratic Discriminant,3,helena,0.7633,156.122875
Decision Tree-Extra Tree-Quadratic Discriminant-BernoulliNB,4,helena,0.7518,145.39724999999999
Decision Tree-Extra Tree-Quadratic Discriminant-BernoulliNB-Extra Trees,5,helena,0.7014,436.28712499999995
Decision Tree-Extra Tree-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,helena,0.71345,506.1272500000001
Decision Tree-Extra Tree-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,helena,0.74905,1419.4515000000001
Decision Tree-Extra Tree-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,helena,0.7222500000000001,170.42775
Decision Tree-Extra Tree-Quadratic Discriminant-Extra Trees,4,helena,0.7058,444.45824999999996
Decision Tree-Extra Tree-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,helena,0.6791,791.0432500000001
Decision Tree-Extra Tree-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,helena,0.68655,465.37675
Decision Tree-Extra Tree-Quadratic Discriminant-Gradient Boosting,4,helena,0.7205500000000001,504.366125
Decision Tree-Extra Tree-Quadratic Discriminant-Nearest Neighbors,4,helena,0.7604,1437.352875
Decision Tree-Extra Tree-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,helena,0.7056000000000001,1744.7291249999998
Decision Tree-Extra Tree-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,helena,0.71925,1808.5307500000001
Decision Tree-Extra Tree-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7275999999999999,1463.3831249999998
Decision Tree-Extra Tree-Quadratic Discriminant-Random Forest (10 estimators),4,helena,0.7301,172.199875
Decision Tree-Extra Tree-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6974500000000001,532.418625
Decision Tree-Extra Tree-Random Forest (10 estimators),3,helena,0.76375,104.763625
Decision Tree-Extra Tree-Random Forest (10 estimators)-Gradient Boosting,4,helena,0.7241,467.07537500000007
Decision Tree-Extra Tree-Ridge,3,helena,0.7765500000000001,102.7505
Decision Tree-Extra Tree-Ridge-BernoulliNB,4,helena,0.76935,97.37499999999999
Decision Tree-Extra Tree-Ridge-BernoulliNB-Extra Trees,5,helena,0.7152000000000002,404.76700000000005
Decision Tree-Extra Tree-Ridge-BernoulliNB-Gradient Boosting,5,helena,0.7268,464.638875
Decision Tree-Extra Tree-Ridge-BernoulliNB-Nearest Neighbors,5,helena,0.7649,1378.5806249999998
Decision Tree-Extra Tree-Ridge-BernoulliNB-Random Forest (10 estimators),5,helena,0.7354499999999999,135.474625
Decision Tree-Extra Tree-Ridge-Extra Trees,4,helena,0.71235,412.46025
Decision Tree-Extra Tree-Ridge-Extra Trees-Gradient Boosting,5,helena,0.6889,763.6661250000001
Decision Tree-Extra Tree-Ridge-Extra Trees-Random Forest (10 estimators),5,helena,0.6968000000000001,432.546375
Decision Tree-Extra Tree-Ridge-Gradient Boosting,4,helena,0.7297000000000001,474.9145
Decision Tree-Extra Tree-Ridge-Linear Discriminant,4,helena,0.72615,99.624375
Decision Tree-Extra Tree-Ridge-Linear Discriminant-BernoulliNB,5,helena,0.72665,102.752375
Decision Tree-Extra Tree-Ridge-Linear Discriminant-Extra Trees,5,helena,0.6913,411.923625
Decision Tree-Extra Tree-Ridge-Linear Discriminant-Gradient Boosting,5,helena,0.7005500000000001,477.657875
Decision Tree-Extra Tree-Ridge-Linear Discriminant-Nearest Neighbors,5,helena,0.72625,1383.732125
Decision Tree-Extra Tree-Ridge-Linear Discriminant-Quadratic Discriminant,5,helena,0.7008499999999999,145.968
Decision Tree-Extra Tree-Ridge-Linear Discriminant-Random Forest (10 estimators),5,helena,0.70885,141.037125
Decision Tree-Extra Tree-Ridge-Multi-layer Perceptron,4,helena,0.7156500000000001,114.813875
Decision Tree-Extra Tree-Ridge-Multi-layer Perceptron-BernoulliNB,5,helena,0.7194499999999999,117.81524999999999
Decision Tree-Extra Tree-Ridge-Multi-layer Perceptron-Extra Trees,5,helena,0.6814500000000001,426.7915
Decision Tree-Extra Tree-Ridge-Multi-layer Perceptron-Gradient Boosting,5,helena,0.6909,471.55562499999996
Decision Tree-Extra Tree-Ridge-Multi-layer Perceptron-Linear Discriminant,5,helena,0.69135,115.709625
Decision Tree-Extra Tree-Ridge-Multi-layer Perceptron-Nearest Neighbors,5,helena,0.7181,1431.9428750000002
Decision Tree-Extra Tree-Ridge-Multi-layer Perceptron-Quadratic Discriminant,5,helena,0.69105,158.964875
Decision Tree-Extra Tree-Ridge-Multi-layer Perceptron-Random Forest (10 estimators),5,helena,0.6990000000000001,141.26175
Decision Tree-Extra Tree-Ridge-Nearest Neighbors,4,helena,0.7738,1417.4635
Decision Tree-Extra Tree-Ridge-Nearest Neighbors-Extra Trees,5,helena,0.71315,1705.8570000000002
Decision Tree-Extra Tree-Ridge-Nearest Neighbors-Gradient Boosting,5,helena,0.72745,1775.6388749999999
Decision Tree-Extra Tree-Ridge-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.73645,1439.656375
Decision Tree-Extra Tree-Ridge-Quadratic Discriminant,4,helena,0.7355499999999998,138.908375
Decision Tree-Extra Tree-Ridge-Quadratic Discriminant-BernoulliNB,5,helena,0.7344999999999999,148.205375
Decision Tree-Extra Tree-Ridge-Quadratic Discriminant-Extra Trees,5,helena,0.69055,455.827
Decision Tree-Extra Tree-Ridge-Quadratic Discriminant-Gradient Boosting,5,helena,0.7015499999999999,498.00075
Decision Tree-Extra Tree-Ridge-Quadratic Discriminant-Nearest Neighbors,5,helena,0.73505,1408.0945000000002
Decision Tree-Extra Tree-Ridge-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7115499999999999,179.58450000000002
Decision Tree-Extra Tree-Ridge-Random Forest (10 estimators),4,helena,0.7387999999999999,144.7255
Decision Tree-Extra Tree-Ridge-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7076999999999999,496.39312499999994
Decision Tree-Extra Tree-Ridge-SGD,4,helena,0.77635,102.986125
Decision Tree-Extra Tree-Ridge-SGD-BernoulliNB,5,helena,0.7676999999999999,98.8755
Decision Tree-Extra Tree-Ridge-SGD-Extra Trees,5,helena,0.7138,408.204625
Decision Tree-Extra Tree-Ridge-SGD-Gradient Boosting,5,helena,0.72865,481.69449999999995
Decision Tree-Extra Tree-Ridge-SGD-Linear Discriminant,5,helena,0.72745,98.644
Decision Tree-Extra Tree-Ridge-SGD-Multi-layer Perceptron,5,helena,0.7186500000000001,108.42775
Decision Tree-Extra Tree-Ridge-SGD-Nearest Neighbors,5,helena,0.7676500000000002,1405.220875
Decision Tree-Extra Tree-Ridge-SGD-Quadratic Discriminant,5,helena,0.73645,146.00425
Decision Tree-Extra Tree-Ridge-SGD-Random Forest (10 estimators),5,helena,0.7385,144.63462500000003
Decision Tree-Extra Tree-SGD,3,helena,0.8161500000000002,99.13725000000001
Decision Tree-Extra Tree-SGD-BernoulliNB,4,helena,0.7966,101.37575
Decision Tree-Extra Tree-SGD-BernoulliNB-Extra Trees,5,helena,0.73025,396.93850000000003
Decision Tree-Extra Tree-SGD-BernoulliNB-Gradient Boosting,5,helena,0.74545,467.9515
Decision Tree-Extra Tree-SGD-BernoulliNB-Nearest Neighbors,5,helena,0.7815000000000001,1373.5411250000002
Decision Tree-Extra Tree-SGD-BernoulliNB-Random Forest (10 estimators),5,helena,0.75085,136.733375
Decision Tree-Extra Tree-SGD-Extra Trees,4,helena,0.7373,408.26124999999996
Decision Tree-Extra Tree-SGD-Extra Trees-Gradient Boosting,5,helena,0.6975499999999999,736.798125
Decision Tree-Extra Tree-SGD-Extra Trees-Random Forest (10 estimators),5,helena,0.7071999999999999,426.883375
Decision Tree-Extra Tree-SGD-Gradient Boosting,4,helena,0.7572,464.05325
Decision Tree-Extra Tree-SGD-Linear Discriminant,4,helena,0.7525000000000001,101.06487500000001
Decision Tree-Extra Tree-SGD-Linear Discriminant-BernoulliNB,5,helena,0.74455,104.750125
Decision Tree-Extra Tree-SGD-Linear Discriminant-Extra Trees,5,helena,0.6977,434.3080000000001
Decision Tree-Extra Tree-SGD-Linear Discriminant-Gradient Boosting,5,helena,0.71055,495.215
Decision Tree-Extra Tree-SGD-Linear Discriminant-Nearest Neighbors,5,helena,0.7464999999999999,1460.8788750000003
Decision Tree-Extra Tree-SGD-Linear Discriminant-Quadratic Discriminant,5,helena,0.71665,152.15150000000003
Decision Tree-Extra Tree-SGD-Linear Discriminant-Random Forest (10 estimators),5,helena,0.7207999999999999,132.66212500000003
Decision Tree-Extra Tree-SGD-Multi-layer Perceptron,4,helena,0.7442,112.70925000000001
Decision Tree-Extra Tree-SGD-Multi-layer Perceptron-BernoulliNB,5,helena,0.7365499999999999,118.51350000000001
Decision Tree-Extra Tree-SGD-Multi-layer Perceptron-Extra Trees,5,helena,0.6868,436.65837500000004
Decision Tree-Extra Tree-SGD-Multi-layer Perceptron-Gradient Boosting,5,helena,0.69945,502.9050000000001
Decision Tree-Extra Tree-SGD-Multi-layer Perceptron-Linear Discriminant,5,helena,0.6999,115.31687500000001
Decision Tree-Extra Tree-SGD-Multi-layer Perceptron-Nearest Neighbors,5,helena,0.7385499999999999,1415.918875
Decision Tree-Extra Tree-SGD-Multi-layer Perceptron-Quadratic Discriminant,5,helena,0.70775,161.09687499999998
Decision Tree-Extra Tree-SGD-Multi-layer Perceptron-Random Forest (10 estimators),5,helena,0.7113499999999999,144.508875
Decision Tree-Extra Tree-SGD-Nearest Neighbors,4,helena,0.7985,1407.4921250000002
Decision Tree-Extra Tree-SGD-Nearest Neighbors-Extra Trees,5,helena,0.7325,1678.7634999999998
Decision Tree-Extra Tree-SGD-Nearest Neighbors-Gradient Boosting,5,helena,0.7486999999999999,1789.466875
Decision Tree-Extra Tree-SGD-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.75345,1504.5465
Decision Tree-Extra Tree-SGD-Quadratic Discriminant,4,helena,0.7615999999999999,138.74925000000002
Decision Tree-Extra Tree-SGD-Quadratic Discriminant-BernoulliNB,5,helena,0.75015,158.382
Decision Tree-Extra Tree-SGD-Quadratic Discriminant-Extra Trees,5,helena,0.7052499999999999,490.99237500000004
Decision Tree-Extra Tree-SGD-Quadratic Discriminant-Gradient Boosting,5,helena,0.7191,507.8179999999999
Decision Tree-Extra Tree-SGD-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7547,1516.0081250000003
Decision Tree-Extra Tree-SGD-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.72885,188.26862500000001
Decision Tree-Extra Tree-SGD-Random Forest (10 estimators),4,helena,0.7624500000000001,131.810125
Decision Tree-Extra Tree-SGD-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7215,490.45537500000006
Decision Tree-Extra Trees,2,helena,0.73705,418.235875
Decision Tree-Extra Trees-Gradient Boosting,3,helena,0.69865,756.8683750000001
Decision Tree-Extra Trees-Random Forest (10 estimators),3,helena,0.71135,464.804125
Decision Tree-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,4,helena,0.6859,785.827
Decision Tree-Gradient Boosting,2,helena,0.76345,433.896875
Decision Tree-Linear Discriminant,2,helena,0.75525,95.00099999999999
Decision Tree-Linear Discriminant-BernoulliNB,3,helena,0.75475,102.44462499999999
Decision Tree-Linear Discriminant-BernoulliNB-Extra Trees,4,helena,0.69685,417.653375
Decision Tree-Linear Discriminant-BernoulliNB-Extra Trees-Gradient Boosting,5,helena,0.6797,747.333875
Decision Tree-Linear Discriminant-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,helena,0.68385,415.97
Decision Tree-Linear Discriminant-BernoulliNB-Gradient Boosting,4,helena,0.70915,480.38825
Decision Tree-Linear Discriminant-BernoulliNB-Nearest Neighbors,4,helena,0.75515,1412.9115
Decision Tree-Linear Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees,5,helena,0.7032,1665.57775
Decision Tree-Linear Discriminant-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,helena,0.7152,1757.071875
Decision Tree-Linear Discriminant-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.724,1409.015625
Decision Tree-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),4,helena,0.72315,136.18775
Decision Tree-Linear Discriminant-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6941999999999999,490.13550000000004
Decision Tree-Linear Discriminant-Extra Trees,3,helena,0.6948500000000001,443.95825
Decision Tree-Linear Discriminant-Extra Trees-Gradient Boosting,4,helena,0.67785,752.569375
Decision Tree-Linear Discriminant-Extra Trees-Random Forest (10 estimators),4,helena,0.6836500000000001,435.74275
Decision Tree-Linear Discriminant-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.67145,767.1073749999999
Decision Tree-Linear Discriminant-Gradient Boosting,3,helena,0.7125,485.12287499999996
Decision Tree-Linear Discriminant-Nearest Neighbors,3,helena,0.7699,1478.7452500000002
Decision Tree-Linear Discriminant-Nearest Neighbors-Extra Trees,4,helena,0.70375,1691.329375
Decision Tree-Linear Discriminant-Nearest Neighbors-Extra Trees-Gradient Boosting,5,helena,0.6817500000000001,2045.1084999999998
Decision Tree-Linear Discriminant-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,helena,0.68685,1690.660625
Decision Tree-Linear Discriminant-Nearest Neighbors-Gradient Boosting,4,helena,0.7173999999999999,1792.726625
Decision Tree-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),4,helena,0.7298999999999999,1458.8685
Decision Tree-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6976500000000001,1713.0391250000002
Decision Tree-Linear Discriminant-Quadratic Discriminant,3,helena,0.7186,152.57475
Decision Tree-Linear Discriminant-Quadratic Discriminant-BernoulliNB,4,helena,0.7171,157.277875
Decision Tree-Linear Discriminant-Quadratic Discriminant-BernoulliNB-Extra Trees,5,helena,0.68235,436.50200000000007
