ensembleDescription,k,dataset,errorRate,timeTaken
Linear Discriminant-BernoulliNB-Nearest Neighbors,3,car,0.18584151095577361,18.333999999999996
Linear Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees,4,car,0.17138392257023796,35.1894
Linear Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees-Gradient Boosting,5,car,0.16500537706681007,34.5785
Linear Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,car,0.16732423712864636,35.98219999999999
Linear Discriminant-BernoulliNB-Nearest Neighbors-Gradient Boosting,4,car,0.1737128646323431,21.9364
Linear Discriminant-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),4,car,0.1754503293453421,25.1111
Linear Discriminant-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,car,0.16791235381099612,22.8355
Linear Discriminant-BernoulliNB-Random Forest (10 estimators),3,car,0.17946632611910202,8.010299999999999
Linear Discriminant-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,4,car,0.17544024734507327,10.7837
Linear Discriminant-Extra Trees,2,car,0.16735112246269662,21.705199999999998
Linear Discriminant-Extra Trees-Gradient Boosting,3,car,0.15287337007662322,24.6617
Linear Discriminant-Extra Trees-Random Forest (10 estimators),3,car,0.15978962226105659,23.374299999999998
Linear Discriminant-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,4,car,0.16330151902137385,24.6004
Linear Discriminant-Gradient Boosting,2,car,0.1725769592687189,8.178999999999998
Linear Discriminant-MultinomialNB,2,car,0.2142391450463772,5.413400000000001
Linear Discriminant-MultinomialNB-Extra Trees,3,car,0.19160169377604516,18.9274
Linear Discriminant-MultinomialNB-Extra Trees-Gradient Boosting,4,car,0.1882040596854416,23.293100000000003
Linear Discriminant-MultinomialNB-Extra Trees-Random Forest (10 estimators),4,car,0.18702782632074205,25.0189
Linear Discriminant-MultinomialNB-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1771877940583412,25.852999999999998
Linear Discriminant-MultinomialNB-Gradient Boosting,3,car,0.19856163462831028,8.5704
Linear Discriminant-MultinomialNB-Nearest Neighbors,3,car,0.20033606667562848,17.9454
Linear Discriminant-MultinomialNB-Nearest Neighbors-Extra Trees,4,car,0.18182887484877,33.442099999999996
Linear Discriminant-MultinomialNB-Nearest Neighbors-Extra Trees-Gradient Boosting,5,car,0.1748588519962361,36.984899999999996
Linear Discriminant-MultinomialNB-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,car,0.1783304207554779,37.4299
Linear Discriminant-MultinomialNB-Nearest Neighbors-Gradient Boosting,4,car,0.1835596182282565,22.255699999999997
Linear Discriminant-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),4,car,0.18588183895684904,22.497200000000003
Linear Discriminant-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,car,0.17717099072455977,22.942600000000002
Linear Discriminant-MultinomialNB-Random Forest (10 estimators),3,car,0.1956681005511493,8.0041
Linear Discriminant-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,4,car,0.19107742976206482,10.837800000000001
Linear Discriminant-Nearest Neighbors,2,car,0.1772516467267106,17.315500000000004
Linear Discriminant-Nearest Neighbors-Extra Trees,3,car,0.16443742438499798,32.3107
Linear Discriminant-Nearest Neighbors-Extra Trees-Gradient Boosting,4,car,0.157514450867052,39.051899999999996
Linear Discriminant-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),4,car,0.16271676300578036,38.7505
Linear Discriminant-Nearest Neighbors-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,car,0.16388627503696734,39.3093
Linear Discriminant-Nearest Neighbors-Gradient Boosting,3,car,0.16502554106734774,21.618699999999997
Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),3,car,0.16386275036967338,24.055500000000002
Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,4,car,0.1621387283236994,23.8947
Linear Discriminant-Quadratic Discriminant,2,car,0.8298494421293185,9.3649
Linear Discriminant-Quadratic Discriminant-BernoulliNB,3,car,0.21186315364968408,7.716300000000001
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Extra Trees,4,car,0.18525339427342385,19.5082
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Extra Trees-Gradient Boosting,5,car,0.17140072590401936,22.8085
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,car,0.17253999193439978,23.5695
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Gradient Boosting,4,car,0.1893097190482592,8.9105
Linear Discriminant-Quadratic Discriminant-BernoulliNB-MultinomialNB,4,car,0.21246135233230273,7.514399999999999
Linear Discriminant-Quadratic Discriminant-BernoulliNB-MultinomialNB-Extra Trees,5,car,0.19625285656674282,21.8024
Linear Discriminant-Quadratic Discriminant-BernoulliNB-MultinomialNB-Gradient Boosting,5,car,0.20436214544965722,8.950599999999998
Linear Discriminant-Quadratic Discriminant-BernoulliNB-MultinomialNB-Nearest Neighbors,5,car,0.20264820540395215,21.585399999999996
Linear Discriminant-Quadratic Discriminant-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,car,0.20145516870547117,8.6918
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,4,car,0.18990455706412152,19.487699999999997
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees,5,car,0.17138056190348167,35.1485
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,car,0.1737061432988305,23.340600000000002
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,car,0.17254335260115608,22.541100000000004
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),4,car,0.18468544159161177,8.8353
Linear Discriminant-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,car,0.17602164269391046,11.6453
Linear Discriminant-Quadratic Discriminant-Extra Trees,3,car,0.16792243581126495,22.2948
Linear Discriminant-Quadratic Discriminant-Extra Trees-Gradient Boosting,4,car,0.15287337007662322,24.346
Linear Discriminant-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),4,car,0.16385266836940449,26.585199999999997
Linear Discriminant-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,car,0.16503226240086033,28.2591
Linear Discriminant-Quadratic Discriminant-Gradient Boosting,3,car,0.18936348971635977,8.8752
Linear Discriminant-Quadratic Discriminant-MultinomialNB,3,car,0.2095879822556795,8.0405
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Extra Trees,4,car,0.2043688667831698,20.2876
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Extra Trees-Gradient Boosting,5,car,0.18181879284850117,24.604900000000004
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,car,0.18180535018147603,23.970499999999998
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Gradient Boosting,4,car,0.22696599005242643,9.6043
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,4,car,0.20555854281489444,18.103
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Nearest Neighbors-Extra Trees,5,car,0.18125084016668908,36.43919999999999
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,car,0.1818154321817449,20.5667
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,car,0.18239682753058206,21.7995
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),4,car,0.20610969216292513,9.355900000000002
Linear Discriminant-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1864329883048797,10.868199999999998
Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,3,car,0.17201236725366315,18.9583
Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Extra Trees,4,car,0.17081596988842587,33.3832
Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Extra Trees-Gradient Boosting,5,car,0.16215889232423714,40.1349
Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,car,0.16330151902137385,38.006600000000006
Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,4,car,0.17081933055518217,24.2558
Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),4,car,0.17024129587310122,22.512
Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1644575883855357,26.2189
Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),3,car,0.18181543218174484,9.1812
Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,4,car,0.169659900524264,11.5502
Linear Discriminant-Random Forest (10 estimators),2,car,0.17719115472509744,8.9952
Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,3,car,0.16502218040059147,9.7146
Linear SVC,1,car,0.17247949993278666,5.6857
Linear SVC-BernoulliNB,2,car,0.21764350047049336,6.3050999999999995
Linear SVC-BernoulliNB-Extra Trees,3,car,0.17715418739077832,23.583500000000004
Linear SVC-BernoulliNB-Extra Trees-Gradient Boosting,4,car,0.16327799435407983,25.2901
Linear SVC-BernoulliNB-Extra Trees-Random Forest (10 estimators),4,car,0.16790899314423982,23.768099999999997
Linear SVC-BernoulliNB-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,car,0.16964981852399513,24.076900000000002
Linear SVC-BernoulliNB-Gradient Boosting,3,car,0.1800544428014518,8.8086
Linear SVC-BernoulliNB-MultinomialNB,3,car,0.21591947842451945,6.013599999999999
Linear SVC-BernoulliNB-MultinomialNB-Extra Trees,4,car,0.2020332033875521,19.6952
Linear SVC-BernoulliNB-MultinomialNB-Extra Trees-Gradient Boosting,5,car,0.19161513644307032,22.1497
Linear SVC-BernoulliNB-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,car,0.19162185777658286,22.7331
Linear SVC-BernoulliNB-MultinomialNB-Gradient Boosting,4,car,0.21419545637854548,8.3042
Linear SVC-BernoulliNB-MultinomialNB-Nearest Neighbors,4,car,0.20843527355827396,17.580800000000004
Linear SVC-BernoulliNB-MultinomialNB-Nearest Neighbors-Extra Trees,5,car,0.19105390509477083,34.211200000000005
Linear SVC-BernoulliNB-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,car,0.1997345073262535,21.1045
Linear SVC-BernoulliNB-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,car,0.19742236859792986,20.721899999999998
Linear SVC-BernoulliNB-MultinomialNB-Random Forest (10 estimators),4,car,0.20898642290630462,8.208699999999999
Linear SVC-BernoulliNB-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1962595779002554,10.2889
Linear SVC-BernoulliNB-Nearest Neighbors,3,car,0.18931644038177176,19.6274
Linear SVC-BernoulliNB-Nearest Neighbors-Extra Trees,4,car,0.17255007393466865,33.3545
Linear SVC-BernoulliNB-Nearest Neighbors-Extra Trees-Gradient Boosting,5,car,0.16211856432316168,37.191599999999994
Linear SVC-BernoulliNB-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,car,0.1644340637182417,35.9081
Linear SVC-BernoulliNB-Nearest Neighbors-Gradient Boosting,4,car,0.17718443339158488,27.147100000000002
Linear SVC-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),4,car,0.1748689339965049,22.6571
Linear SVC-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1696430971904826,22.193800000000003
Linear SVC-BernoulliNB-Random Forest (10 estimators),3,car,0.18004772146793924,9.011800000000001
Linear SVC-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,4,car,0.1736994219653179,11.0629
Linear SVC-Decision Tree,2,car,0.11980104852802795,6.2218
Linear SVC-Decision Tree-BernoulliNB,3,car,0.14412219384325847,6.908799999999999
Linear SVC-Decision Tree-BernoulliNB-Extra Trees,4,car,0.15805887888157008,20.8016
Linear SVC-Decision Tree-BernoulliNB-Extra Trees-Gradient Boosting,5,car,0.14476072052695255,24.9567
Linear SVC-Decision Tree-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,car,0.15342115875789758,25.7594
Linear SVC-Decision Tree-BernoulliNB-Gradient Boosting,4,car,0.15979970426132545,8.6692
Linear SVC-Decision Tree-BernoulliNB-MultinomialNB,4,car,0.2037673074337949,6.3988
Linear SVC-Decision Tree-BernoulliNB-MultinomialNB-Extra Trees,5,car,0.18350584756015592,20.876299999999997
Linear SVC-Decision Tree-BernoulliNB-MultinomialNB-Gradient Boosting,5,car,0.18293789487834386,9.193000000000001
Linear SVC-Decision Tree-BernoulliNB-MultinomialNB-Nearest Neighbors,5,car,0.1893097190482592,18.7606
Linear SVC-Decision Tree-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,car,0.1812004301653448,10.1348
Linear SVC-Decision Tree-BernoulliNB-Nearest Neighbors,4,car,0.17138392257023793,16.9637
Linear SVC-Decision Tree-BernoulliNB-Nearest Neighbors-Extra Trees,5,car,0.15574001881973384,35.536899999999996
Linear SVC-Decision Tree-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,car,0.15459403145584086,22.9127
Linear SVC-Decision Tree-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,car,0.15805551821481384,23.9736
Linear SVC-Decision Tree-BernoulliNB-Random Forest (10 estimators),4,car,0.16152372630729936,8.604
Linear SVC-Decision Tree-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,car,0.15054106734776176,10.5197
Linear SVC-Decision Tree-Extra Tree,3,car,0.11401734104046242,6.382899999999999
Linear SVC-Decision Tree-Extra Tree-BernoulliNB,4,car,0.16036429627638124,6.398299999999999
Linear SVC-Decision Tree-Extra Tree-BernoulliNB-Extra Trees,5,car,0.13837881435676838,22.8324
Linear SVC-Decision Tree-Extra Tree-BernoulliNB-Gradient Boosting,5,car,0.1360834789622261,9.3453
Linear SVC-Decision Tree-Extra Tree-BernoulliNB-MultinomialNB,5,car,0.1719485145852937,6.806699999999999
Linear SVC-Decision Tree-Extra Tree-BernoulliNB-Nearest Neighbors,5,car,0.14707958058878884,20.615000000000002
Linear SVC-Decision Tree-Extra Tree-BernoulliNB-Random Forest (10 estimators),5,car,0.1459134292243581,9.0097
Linear SVC-Decision Tree-Extra Tree-Extra Trees,4,car,0.13663462831025677,23.191200000000002
Linear SVC-Decision Tree-Extra Tree-Extra Trees-Gradient Boosting,5,car,0.13897365237263073,27.6407
Linear SVC-Decision Tree-Extra Tree-Extra Trees-Random Forest (10 estimators),5,car,0.13663462831025672,26.444800000000004
Linear SVC-Decision Tree-Extra Tree-Gradient Boosting,4,car,0.13433929291571448,8.706399999999999
Linear SVC-Decision Tree-Extra Tree-Linear Discriminant,4,car,0.14529170587444545,7.1004000000000005
Linear SVC-Decision Tree-Extra Tree-Linear Discriminant-BernoulliNB,5,car,0.15108549536227986,6.8976
Linear SVC-Decision Tree-Extra Tree-Linear Discriminant-Extra Trees,5,car,0.12561836268315635,22.677699999999998
Linear SVC-Decision Tree-Extra Tree-Linear Discriminant-Gradient Boosting,5,car,0.1238977013039387,8.5262
Linear SVC-Decision Tree-Extra Tree-Linear Discriminant-MultinomialNB,5,car,0.15859322489581928,6.808599999999998
Linear SVC-Decision Tree-Extra Tree-Linear Discriminant-Nearest Neighbors,5,car,0.1337343728995833,21.7986
Linear SVC-Decision Tree-Extra Tree-Linear Discriminant-Quadratic Discriminant,5,car,0.145852937222745,9.8782
Linear SVC-Decision Tree-Extra Tree-Linear Discriminant-Random Forest (10 estimators),5,car,0.13664471031052558,8.059099999999999
Linear SVC-Decision Tree-Extra Tree-Logistic,4,car,0.13370748756553302,7.589799999999999
Linear SVC-Decision Tree-Extra Tree-Logistic-BernoulliNB,5,car,0.13717233499126225,6.6016
Linear SVC-Decision Tree-Extra Tree-Logistic-Extra Trees,5,car,0.11518349240489312,20.7325
Linear SVC-Decision Tree-Extra Tree-Logistic-Gradient Boosting,5,car,0.10882847156875923,8.679
Linear SVC-Decision Tree-Extra Tree-Logistic-Linear Discriminant,5,car,0.14585965855625754,7.3088
Linear SVC-Decision Tree-Extra Tree-Logistic-Multi-layer Perceptron,5,car,0.11749227046646053,6.816
Linear SVC-Decision Tree-Extra Tree-Logistic-MultinomialNB,5,car,0.14121521709907242,6.013499999999999
Linear SVC-Decision Tree-Extra Tree-Logistic-Nearest Neighbors,5,car,0.1215687592418336,18.740000000000002
Linear SVC-Decision Tree-Extra Tree-Logistic-Passive Aggressive,5,car,0.136022986960613,6.788400000000001
Linear SVC-Decision Tree-Extra Tree-Logistic-Perceptron,5,car,0.14238136846350316,6.5419
Linear SVC-Decision Tree-Extra Tree-Logistic-Quadratic Discriminant,5,car,0.14123874176636647,8.9976
Linear SVC-Decision Tree-Extra Tree-Logistic-Random Forest (10 estimators),5,car,0.12562172334991262,8.942399999999997
Linear SVC-Decision Tree-Extra Tree-Logistic-Ridge,5,car,0.1516232020432854,6.006200000000001
Linear SVC-Decision Tree-Extra Tree-Logistic-SGD,5,car,0.15279943540798493,6.7086999999999986
Linear SVC-Decision Tree-Extra Tree-Multi-layer Perceptron,4,car,0.10938970291705871,6.9094
Linear SVC-Decision Tree-Extra Tree-Multi-layer Perceptron-BernoulliNB,5,car,0.11171528431240758,6.996300000000001
Linear SVC-Decision Tree-Extra Tree-Multi-layer Perceptron-Extra Trees,5,car,0.10070237935206343,21.397200000000005
Linear SVC-Decision Tree-Extra Tree-Multi-layer Perceptron-Gradient Boosting,5,car,0.09203858045436217,9.0592
Linear SVC-Decision Tree-Extra Tree-Multi-layer Perceptron-Linear Discriminant,5,car,0.11403078370748757,8.3286
Linear SVC-Decision Tree-Extra Tree-Multi-layer Perceptron-MultinomialNB,5,car,0.12154859524129587,6.803
Linear SVC-Decision Tree-Extra Tree-Multi-layer Perceptron-Nearest Neighbors,5,car,0.10593493749159832,19.801099999999998
Linear SVC-Decision Tree-Extra Tree-Multi-layer Perceptron-Quadratic Discriminant,5,car,0.11400725904019356,9.9456
Linear SVC-Decision Tree-Extra Tree-Multi-layer Perceptron-Random Forest (10 estimators),5,car,0.10767912353810996,7.5617
Linear SVC-Decision Tree-Extra Tree-MultinomialNB,4,car,0.16789555047721466,6.9138
Linear SVC-Decision Tree-Extra Tree-MultinomialNB-Extra Trees,5,car,0.14531859120849577,21.9985
Linear SVC-Decision Tree-Extra Tree-MultinomialNB-Gradient Boosting,5,car,0.15171057937894877,8.698000000000002
Linear SVC-Decision Tree-Extra Tree-MultinomialNB-Nearest Neighbors,5,car,0.15691961285118966,19.158900000000003
Linear SVC-Decision Tree-Extra Tree-MultinomialNB-Random Forest (10 estimators),5,car,0.15633149616883987,8.6063
Linear SVC-Decision Tree-Extra Tree-Nearest Neighbors,4,car,0.1493984406506251,20.287800000000004
Linear SVC-Decision Tree-Extra Tree-Nearest Neighbors-Extra Trees,5,car,0.14359456916252183,37.8275
Linear SVC-Decision Tree-Extra Tree-Nearest Neighbors-Gradient Boosting,5,car,0.13782430434198145,21.971899999999998
Linear SVC-Decision Tree-Extra Tree-Nearest Neighbors-Random Forest (10 estimators),5,car,0.14013644307030515,21.1649
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive,4,car,0.13254469686785858,6.877600000000001
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-BernoulliNB,5,car,0.14008939373571716,6.003400000000001
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-Extra Trees,5,car,0.12503696733431915,21.182699999999997
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-Gradient Boosting,5,car,0.12157548057534615,8.0641
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-Linear Discriminant,5,car,0.14413563651028366,6.6358999999999995
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-Multi-layer Perceptron,5,car,0.11807366581529774,7.293699999999999
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-MultinomialNB,5,car,0.1487531926334185,6.5122
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-Nearest Neighbors,5,car,0.13257494286866517,19.171699999999998
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-Perceptron,5,car,0.1441255545100148,7.623799999999998
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-Quadratic Discriminant,5,car,0.13889635703723618,8.6057
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-Random Forest (10 estimators),5,car,0.13372765156607072,9.691699999999999
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-Ridge,5,car,0.15106869202849846,7.2807
Linear SVC-Decision Tree-Extra Tree-Passive Aggressive-SGD,5,car,0.14354079849442128,7.2924999999999995
Linear SVC-Decision Tree-Extra Tree-Perceptron,4,car,0.14012300040328002,6.377
Linear SVC-Decision Tree-Extra Tree-Perceptron-BernoulliNB,5,car,0.1453488372093023,7.0379000000000005
Linear SVC-Decision Tree-Extra Tree-Perceptron-Extra Trees,5,car,0.12912017744320475,21.5688
Linear SVC-Decision Tree-Extra Tree-Perceptron-Gradient Boosting,5,car,0.13376797956714612,8.2193
Linear SVC-Decision Tree-Extra Tree-Perceptron-Linear Discriminant,5,car,0.14182685844871623,5.396200000000001
Linear SVC-Decision Tree-Extra Tree-Perceptron-Multi-layer Perceptron,5,car,0.12269794327194514,6.481199999999999
Linear SVC-Decision Tree-Extra Tree-Perceptron-MultinomialNB,5,car,0.1627066810055115,6.394
Linear SVC-Decision Tree-Extra Tree-Perceptron-Nearest Neighbors,5,car,0.1349408522650894,18.630000000000003
Linear SVC-Decision Tree-Extra Tree-Perceptron-Quadratic Discriminant,5,car,0.13660774297620645,9.127300000000002
Linear SVC-Decision Tree-Extra Tree-Perceptron-Random Forest (10 estimators),5,car,0.13665815297755074,9.207999999999998
Linear SVC-Decision Tree-Extra Tree-Perceptron-Ridge,5,car,0.1673309584621589,6.0981000000000005
Linear SVC-Decision Tree-Extra Tree-Perceptron-SGD,5,car,0.1510586100282296,7.2995
Linear SVC-Decision Tree-Extra Tree-Quadratic Discriminant,4,car,0.13022583680602232,9.9973
Linear SVC-Decision Tree-Extra Tree-Quadratic Discriminant-BernoulliNB,5,car,0.1516232020432854,8.927299999999999
Linear SVC-Decision Tree-Extra Tree-Quadratic Discriminant-Extra Trees,5,car,0.13544159161177577,24.361999999999995
Linear SVC-Decision Tree-Extra Tree-Quadratic Discriminant-Gradient Boosting,5,car,0.1418268584487162,11.197899999999999
Linear SVC-Decision Tree-Extra Tree-Quadratic Discriminant-MultinomialNB,5,car,0.15857306089528161,8.893
Linear SVC-Decision Tree-Extra Tree-Quadratic Discriminant-Nearest Neighbors,5,car,0.1400793117354483,21.204900000000002
Linear SVC-Decision Tree-Extra Tree-Quadratic Discriminant-Random Forest (10 estimators),5,car,0.13716897432450598,11.259400000000001
Linear SVC-Decision Tree-Extra Tree-Random Forest (10 estimators),4,car,0.14243177846484742,7.9456999999999995
Linear SVC-Decision Tree-Extra Tree-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1355020836133889,12.3041
Linear SVC-Decision Tree-Extra Tree-Ridge,4,car,0.16442398171797284,6.921199999999999
Linear SVC-Decision Tree-Extra Tree-Ridge-BernoulliNB,5,car,0.16848366715956448,6.08
Linear SVC-Decision Tree-Extra Tree-Ridge-Extra Trees,5,car,0.13780414034144375,20.9509
Linear SVC-Decision Tree-Extra Tree-Ridge-Gradient Boosting,5,car,0.1430366984809786,8.911000000000001
Linear SVC-Decision Tree-Extra Tree-Ridge-Linear Discriminant,5,car,0.16264618900389838,6.7981
Linear SVC-Decision Tree-Extra Tree-Ridge-Multi-layer Perceptron,5,car,0.12732894206210513,6.8224
Linear SVC-Decision Tree-Extra Tree-Ridge-MultinomialNB,5,car,0.18122059416588251,6.323600000000001
Linear SVC-Decision Tree-Extra Tree-Ridge-Nearest Neighbors,5,car,0.1505578706815432,18.747999999999998
Linear SVC-Decision Tree-Extra Tree-Ridge-Quadratic Discriminant,5,car,0.1562642828337142,8.246599999999999
Linear SVC-Decision Tree-Extra Tree-Ridge-Random Forest (10 estimators),5,car,0.149976475332706,8.3932
Linear SVC-Decision Tree-Extra Tree-Ridge-SGD,5,car,0.15856297889501275,6.795399999999999
Linear SVC-Decision Tree-Extra Tree-SGD,4,car,0.14007259040193573,7.1773
Linear SVC-Decision Tree-Extra Tree-SGD-BernoulliNB,5,car,0.14238136846350316,6.7273
Linear SVC-Decision Tree-Extra Tree-SGD-Extra Trees,5,car,0.12386745530313215,23.985099999999996
Linear SVC-Decision Tree-Extra Tree-SGD-Gradient Boosting,5,car,0.12155867724156473,9.908599999999998
Linear SVC-Decision Tree-Extra Tree-SGD-Linear Discriminant,5,car,0.14874311063314963,6.3086
Linear SVC-Decision Tree-Extra Tree-SGD-Multi-layer Perceptron,5,car,0.1284782900927544,7.2035
Linear SVC-Decision Tree-Extra Tree-SGD-MultinomialNB,5,car,0.1516232020432854,5.846100000000001
Linear SVC-Decision Tree-Extra Tree-SGD-Nearest Neighbors,5,car,0.12735582739615542,20.2491
Linear SVC-Decision Tree-Extra Tree-SGD-Quadratic Discriminant,5,car,0.14760720526952548,9.419299999999998
Linear SVC-Decision Tree-Extra Tree-SGD-Random Forest (10 estimators),5,car,0.1313987095039656,8.006599999999999
Linear SVC-Decision Tree-Extra Trees,3,car,0.11112716763005778,20.9374
Linear SVC-Decision Tree-Extra Trees-Gradient Boosting,4,car,0.1407043957521172,23.850000000000005
Linear SVC-Decision Tree-Extra Trees-Random Forest (10 estimators),4,car,0.14588990455706413,24.950000000000003
Linear SVC-Decision Tree-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,car,0.14301653448044088,26.5363
Linear SVC-Decision Tree-Gradient Boosting,3,car,0.11926670251377873,8.4851
Linear SVC-Decision Tree-Linear Discriminant,3,car,0.1487498319666622,5.9959
Linear SVC-Decision Tree-Linear Discriminant-BernoulliNB,4,car,0.1672872697943272,6.898300000000001
Linear SVC-Decision Tree-Linear Discriminant-BernoulliNB-Extra Trees,5,car,0.15167025137787338,19.0002
Linear SVC-Decision Tree-Linear Discriminant-BernoulliNB-Gradient Boosting,5,car,0.15108549536227986,7.987900000000001
Linear SVC-Decision Tree-Linear Discriminant-BernoulliNB-MultinomialNB,5,car,0.17538311601021644,6.5154
Linear SVC-Decision Tree-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,car,0.158613388896357,17.3525
Linear SVC-Decision Tree-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,car,0.15629788950127704,8.1665
Linear SVC-Decision Tree-Linear Discriminant-Extra Trees,4,car,0.13778733700766232,23.2817
Linear SVC-Decision Tree-Linear Discriminant-Extra Trees-Gradient Boosting,5,car,0.12911345610969216,25.776500000000006
Linear SVC-Decision Tree-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,car,0.13835865035623068,24.5469
Linear SVC-Decision Tree-Linear Discriminant-Gradient Boosting,4,car,0.13719922032531257,8.2568
Linear SVC-Decision Tree-Linear Discriminant-MultinomialNB,4,car,0.17537639467670382,6.8071
Linear SVC-Decision Tree-Linear Discriminant-MultinomialNB-Extra Trees,5,car,0.16206815432181743,19.8907
Linear SVC-Decision Tree-Linear Discriminant-MultinomialNB-Gradient Boosting,5,car,0.15801855088049468,7.410900000000001
Linear SVC-Decision Tree-Linear Discriminant-MultinomialNB-Nearest Neighbors,5,car,0.16612111842989646,17.6653
Linear SVC-Decision Tree-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),5,car,0.16438701438365372,7.905699999999999
