ensembleDescription,k,dataset,errorRate,timeTaken
Linear SVC-Extra Tree-Logistic-Passive Aggressive-Extra Trees,5,jannis,0.36584000000000005,191.11719999999997
Linear SVC-Extra Tree-Logistic-Passive Aggressive-Gradient Boosting,5,jannis,0.36340000000000006,104.8999
Linear SVC-Extra Tree-Logistic-Passive Aggressive-Linear Discriminant,5,jannis,0.37971999999999995,82.31869999999999
Linear SVC-Extra Tree-Logistic-Passive Aggressive-Multi-layer Perceptron,5,jannis,0.38259999999999994,81.26
Linear SVC-Extra Tree-Logistic-Passive Aggressive-Nearest Neighbors,5,jannis,0.40512000000000004,1326.0821999999998
Linear SVC-Extra Tree-Logistic-Passive Aggressive-Perceptron,5,jannis,0.40276000000000006,82.7818
Linear SVC-Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant,5,jannis,0.39636000000000005,91.4012
Linear SVC-Extra Tree-Logistic-Passive Aggressive-Random Forest (10 estimators),5,jannis,0.37367999999999996,97.25550000000001
Linear SVC-Extra Tree-Logistic-Passive Aggressive-Ridge,5,jannis,0.38255999999999996,81.3194
Linear SVC-Extra Tree-Logistic-Passive Aggressive-SGD,5,jannis,0.4008,79.43969999999999
Linear SVC-Extra Tree-Logistic-Perceptron,4,jannis,0.41152,88.32379999999999
Linear SVC-Extra Tree-Logistic-Perceptron-BernoulliNB,5,jannis,0.39944,90.8517
Linear SVC-Extra Tree-Logistic-Perceptron-Extra Trees,5,jannis,0.36368,191.39440000000002
Linear SVC-Extra Tree-Logistic-Perceptron-Gradient Boosting,5,jannis,0.36136,106.4049
Linear SVC-Extra Tree-Logistic-Perceptron-Linear Discriminant,5,jannis,0.37856000000000006,86.61769999999999
Linear SVC-Extra Tree-Logistic-Perceptron-Multi-layer Perceptron,5,jannis,0.38196,90.20079999999999
Linear SVC-Extra Tree-Logistic-Perceptron-Nearest Neighbors,5,jannis,0.4034,1343.517
Linear SVC-Extra Tree-Logistic-Perceptron-Quadratic Discriminant,5,jannis,0.39216,85.10929999999999
Linear SVC-Extra Tree-Logistic-Perceptron-Random Forest (10 estimators),5,jannis,0.372,90.7529
Linear SVC-Extra Tree-Logistic-Perceptron-Ridge,5,jannis,0.38276,83.69669999999999
Linear SVC-Extra Tree-Logistic-Perceptron-SGD,5,jannis,0.40012,82.802
Linear SVC-Extra Tree-Logistic-Quadratic Discriminant,4,jannis,0.41176,85.94470000000001
Linear SVC-Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB,5,jannis,0.394,89.47540000000001
Linear SVC-Extra Tree-Logistic-Quadratic Discriminant-Extra Trees,5,jannis,0.3570399999999999,198.9304
Linear SVC-Extra Tree-Logistic-Quadratic Discriminant-Gradient Boosting,5,jannis,0.35124,115.19210000000001
Linear SVC-Extra Tree-Logistic-Quadratic Discriminant-Nearest Neighbors,5,jannis,0.40223999999999993,1379.8932
Linear SVC-Extra Tree-Logistic-Quadratic Discriminant-Random Forest (10 estimators),5,jannis,0.36576,108.1011
Linear SVC-Extra Tree-Logistic-Random Forest (10 estimators),4,jannis,0.38555999999999996,87.7026
Linear SVC-Extra Tree-Logistic-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.33792,102.29749999999999
Linear SVC-Extra Tree-Logistic-Ridge,4,jannis,0.39244,83.47460000000001
Linear SVC-Extra Tree-Logistic-Ridge-BernoulliNB,5,jannis,0.38067999999999996,87.39209999999999
Linear SVC-Extra Tree-Logistic-Ridge-Extra Trees,5,jannis,0.35348,190.8417
Linear SVC-Extra Tree-Logistic-Ridge-Gradient Boosting,5,jannis,0.35192,98.4524
Linear SVC-Extra Tree-Logistic-Ridge-Linear Discriminant,5,jannis,0.36728,79.20329999999998
Linear SVC-Extra Tree-Logistic-Ridge-Multi-layer Perceptron,5,jannis,0.36984000000000006,83.19839999999999
Linear SVC-Extra Tree-Logistic-Ridge-Nearest Neighbors,5,jannis,0.3870400000000001,1328.3467
Linear SVC-Extra Tree-Logistic-Ridge-Quadratic Discriminant,5,jannis,0.37607999999999997,93.2227
Linear SVC-Extra Tree-Logistic-Ridge-Random Forest (10 estimators),5,jannis,0.36208,85.6668
Linear SVC-Extra Tree-Logistic-Ridge-SGD,5,jannis,0.3836,79.9949
Linear SVC-Extra Tree-Logistic-SGD,4,jannis,0.41944,82.35470000000001
Linear SVC-Extra Tree-Logistic-SGD-BernoulliNB,5,jannis,0.39768,86.6223
Linear SVC-Extra Tree-Logistic-SGD-Extra Trees,5,jannis,0.36684,187.67170000000004
Linear SVC-Extra Tree-Logistic-SGD-Gradient Boosting,5,jannis,0.36527999999999994,100.24929999999999
Linear SVC-Extra Tree-Logistic-SGD-Linear Discriminant,5,jannis,0.38132,77.9942
Linear SVC-Extra Tree-Logistic-SGD-Multi-layer Perceptron,5,jannis,0.38880000000000003,82.1129
Linear SVC-Extra Tree-Logistic-SGD-Nearest Neighbors,5,jannis,0.40556000000000003,1332.4211
Linear SVC-Extra Tree-Logistic-SGD-Quadratic Discriminant,5,jannis,0.39364,84.4328
Linear SVC-Extra Tree-Logistic-SGD-Random Forest (10 estimators),5,jannis,0.37492000000000003,91.0303
Linear SVC-Extra Tree-Multi-layer Perceptron,3,jannis,0.40704,87.4718
Linear SVC-Extra Tree-Multi-layer Perceptron-BernoulliNB,4,jannis,0.41596,91.2046
Linear SVC-Extra Tree-Multi-layer Perceptron-BernoulliNB-Extra Trees,5,jannis,0.35507999999999995,181.98559999999998
Linear SVC-Extra Tree-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,5,jannis,0.3534,102.147
Linear SVC-Extra Tree-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,5,jannis,0.3994399999999999,1337.6781
Linear SVC-Extra Tree-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),5,jannis,0.36352000000000007,93.62570000000001
Linear SVC-Extra Tree-Multi-layer Perceptron-Extra Trees,4,jannis,0.36971999999999994,183.50680000000006
Linear SVC-Extra Tree-Multi-layer Perceptron-Extra Trees-Gradient Boosting,5,jannis,0.32652,212.3209
Linear SVC-Extra Tree-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),5,jannis,0.33564,199.3471
Linear SVC-Extra Tree-Multi-layer Perceptron-Gradient Boosting,4,jannis,0.36663999999999997,106.8747
Linear SVC-Extra Tree-Multi-layer Perceptron-Linear Discriminant,4,jannis,0.3872399999999999,86.2994
Linear SVC-Extra Tree-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,5,jannis,0.36904000000000003,85.9001
Linear SVC-Extra Tree-Multi-layer Perceptron-Linear Discriminant-Extra Trees,5,jannis,0.34540000000000004,184.25060000000002
Linear SVC-Extra Tree-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,5,jannis,0.3430000000000001,99.95020000000001
Linear SVC-Extra Tree-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,5,jannis,0.37884,1364.9551999999999
Linear SVC-Extra Tree-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,5,jannis,0.36964,95.3999
Linear SVC-Extra Tree-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),5,jannis,0.35163999999999995,92.8497
Linear SVC-Extra Tree-Multi-layer Perceptron-Nearest Neighbors,4,jannis,0.42756,1350.7774000000002
Linear SVC-Extra Tree-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,5,jannis,0.36363999999999996,1433.8018
Linear SVC-Extra Tree-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,5,jannis,0.36048,1370.0776
Linear SVC-Extra Tree-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,jannis,0.37208,1360.5825
Linear SVC-Extra Tree-Multi-layer Perceptron-Quadratic Discriminant,4,jannis,0.4085599999999999,84.69930000000002
Linear SVC-Extra Tree-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,jannis,0.38943999999999995,97.5155
Linear SVC-Extra Tree-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,jannis,0.3528,199.65970000000002
Linear SVC-Extra Tree-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,jannis,0.34848,110.2834
Linear SVC-Extra Tree-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,jannis,0.39636,1379.0989
Linear SVC-Extra Tree-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,jannis,0.36132,99.64950000000002
Linear SVC-Extra Tree-Multi-layer Perceptron-Random Forest (10 estimators),4,jannis,0.38072,98.65279999999998
Linear SVC-Extra Tree-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.33288,114.79910000000002
Linear SVC-Extra Tree-Nearest Neighbors,3,jannis,0.45092,1396.8498000000002
Linear SVC-Extra Tree-Nearest Neighbors-Extra Trees,4,jannis,0.40467999999999993,1447.1628999999998
Linear SVC-Extra Tree-Nearest Neighbors-Extra Trees-Gradient Boosting,5,jannis,0.34344,1429.3379
Linear SVC-Extra Tree-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,jannis,0.35408,1423.7007999999998
Linear SVC-Extra Tree-Nearest Neighbors-Gradient Boosting,4,jannis,0.39980000000000004,1383.6852999999999
Linear SVC-Extra Tree-Nearest Neighbors-Random Forest (10 estimators),4,jannis,0.41432,1404.5671
Linear SVC-Extra Tree-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.35104,1378.6094999999998
Linear SVC-Extra Tree-Passive Aggressive,3,jannis,0.44212000000000007,82.4807
Linear SVC-Extra Tree-Passive Aggressive-BernoulliNB,4,jannis,0.43868,82.4894
Linear SVC-Extra Tree-Passive Aggressive-BernoulliNB-Extra Trees,5,jannis,0.36888,196.027
Linear SVC-Extra Tree-Passive Aggressive-BernoulliNB-Gradient Boosting,5,jannis,0.36504,106.8914
Linear SVC-Extra Tree-Passive Aggressive-BernoulliNB-Nearest Neighbors,5,jannis,0.41776,1348.6474999999998
Linear SVC-Extra Tree-Passive Aggressive-BernoulliNB-Random Forest (10 estimators),5,jannis,0.37624,92.20429999999999
Linear SVC-Extra Tree-Passive Aggressive-Extra Trees,4,jannis,0.38624,186.0436
Linear SVC-Extra Tree-Passive Aggressive-Extra Trees-Gradient Boosting,5,jannis,0.33428,209.5957
Linear SVC-Extra Tree-Passive Aggressive-Extra Trees-Random Forest (10 estimators),5,jannis,0.34468,203.47560000000001
Linear SVC-Extra Tree-Passive Aggressive-Gradient Boosting,4,jannis,0.38344,101.9942
Linear SVC-Extra Tree-Passive Aggressive-Linear Discriminant,4,jannis,0.40388,76.6004
Linear SVC-Extra Tree-Passive Aggressive-Linear Discriminant-BernoulliNB,5,jannis,0.38456,84.20009999999999
Linear SVC-Extra Tree-Passive Aggressive-Linear Discriminant-Extra Trees,5,jannis,0.35496000000000005,185.7936
Linear SVC-Extra Tree-Passive Aggressive-Linear Discriminant-Gradient Boosting,5,jannis,0.35248,102.30730000000001
Linear SVC-Extra Tree-Passive Aggressive-Linear Discriminant-Nearest Neighbors,5,jannis,0.3954,1329.6802
Linear SVC-Extra Tree-Passive Aggressive-Linear Discriminant-Quadratic Discriminant,5,jannis,0.38272000000000006,88.6994
Linear SVC-Extra Tree-Passive Aggressive-Linear Discriminant-Random Forest (10 estimators),5,jannis,0.362,92.9097
Linear SVC-Extra Tree-Passive Aggressive-Multi-layer Perceptron,4,jannis,0.41244,87.3916
Linear SVC-Extra Tree-Passive Aggressive-Multi-layer Perceptron-BernoulliNB,5,jannis,0.39203999999999994,85.22389999999999
Linear SVC-Extra Tree-Passive Aggressive-Multi-layer Perceptron-Extra Trees,5,jannis,0.35364,193.11730000000003
Linear SVC-Extra Tree-Passive Aggressive-Multi-layer Perceptron-Gradient Boosting,5,jannis,0.35156,105.39269999999999
Linear SVC-Extra Tree-Passive Aggressive-Multi-layer Perceptron-Linear Discriminant,5,jannis,0.37072000000000005,89.183
Linear SVC-Extra Tree-Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors,5,jannis,0.40059999999999996,1393.0686999999998
Linear SVC-Extra Tree-Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant,5,jannis,0.38804000000000005,94.72900000000001
Linear SVC-Extra Tree-Passive Aggressive-Multi-layer Perceptron-Random Forest (10 estimators),5,jannis,0.36376,96.01039999999999
Linear SVC-Extra Tree-Passive Aggressive-Nearest Neighbors,4,jannis,0.44836,1319.9537
Linear SVC-Extra Tree-Passive Aggressive-Nearest Neighbors-Extra Trees,5,jannis,0.38056,1488.3795
Linear SVC-Extra Tree-Passive Aggressive-Nearest Neighbors-Gradient Boosting,5,jannis,0.3760800000000001,1428.9724
Linear SVC-Extra Tree-Passive Aggressive-Nearest Neighbors-Random Forest (10 estimators),5,jannis,0.38888,1403.714
Linear SVC-Extra Tree-Passive Aggressive-Perceptron,4,jannis,0.4346399999999999,84.0
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-BernoulliNB,5,jannis,0.41459999999999997,77.7126
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-Extra Trees,5,jannis,0.37587999999999994,182.52069999999998
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-Gradient Boosting,5,jannis,0.37456000000000006,102.49629999999999
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-Linear Discriminant,5,jannis,0.3905600000000001,80.7182
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-Multi-layer Perceptron,5,jannis,0.39471999999999996,77.19940000000001
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-Nearest Neighbors,5,jannis,0.41791999999999996,1334.8233999999998
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-Quadratic Discriminant,5,jannis,0.40915999999999997,83.1006
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-Random Forest (10 estimators),5,jannis,0.38668,93.91260000000001
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-Ridge,5,jannis,0.3962800000000001,73.17410000000001
Linear SVC-Extra Tree-Passive Aggressive-Perceptron-SGD,5,jannis,0.41419999999999996,73.8434
Linear SVC-Extra Tree-Passive Aggressive-Quadratic Discriminant,4,jannis,0.4353200000000001,88.51840000000001
Linear SVC-Extra Tree-Passive Aggressive-Quadratic Discriminant-BernoulliNB,5,jannis,0.40844,94.4231
Linear SVC-Extra Tree-Passive Aggressive-Quadratic Discriminant-Extra Trees,5,jannis,0.36872,192.5081
Linear SVC-Extra Tree-Passive Aggressive-Quadratic Discriminant-Gradient Boosting,5,jannis,0.36424,113.59909999999999
Linear SVC-Extra Tree-Passive Aggressive-Quadratic Discriminant-Nearest Neighbors,5,jannis,0.4187200000000001,1326.1318
Linear SVC-Extra Tree-Passive Aggressive-Quadratic Discriminant-Random Forest (10 estimators),5,jannis,0.37668,98.7093
Linear SVC-Extra Tree-Passive Aggressive-Random Forest (10 estimators),4,jannis,0.39879999999999993,88.59510000000002
Linear SVC-Extra Tree-Passive Aggressive-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.34131999999999996,116.79810000000002
Linear SVC-Extra Tree-Passive Aggressive-Ridge,4,jannis,0.40704,86.3027
Linear SVC-Extra Tree-Passive Aggressive-Ridge-BernoulliNB,5,jannis,0.38916,78.1028
Linear SVC-Extra Tree-Passive Aggressive-Ridge-Extra Trees,5,jannis,0.35675999999999997,183.56210000000004
Linear SVC-Extra Tree-Passive Aggressive-Ridge-Gradient Boosting,5,jannis,0.35492,108.10650000000001
Linear SVC-Extra Tree-Passive Aggressive-Ridge-Linear Discriminant,5,jannis,0.37272000000000005,76.2016
Linear SVC-Extra Tree-Passive Aggressive-Ridge-Multi-layer Perceptron,5,jannis,0.37496,86.0037
Linear SVC-Extra Tree-Passive Aggressive-Ridge-Nearest Neighbors,5,jannis,0.3976,1313.8242999999998
Linear SVC-Extra Tree-Passive Aggressive-Ridge-Quadratic Discriminant,5,jannis,0.38616,86.4956
Linear SVC-Extra Tree-Passive Aggressive-Ridge-Random Forest (10 estimators),5,jannis,0.36488000000000004,99.1198
Linear SVC-Extra Tree-Passive Aggressive-Ridge-SGD,5,jannis,0.3926,84.0036
Linear SVC-Extra Tree-Passive Aggressive-SGD,4,jannis,0.43612,85.7578
Linear SVC-Extra Tree-Passive Aggressive-SGD-BernoulliNB,5,jannis,0.41032,85.0966
Linear SVC-Extra Tree-Passive Aggressive-SGD-Extra Trees,5,jannis,0.37248000000000003,195.0923
Linear SVC-Extra Tree-Passive Aggressive-SGD-Gradient Boosting,5,jannis,0.37024,104.22909999999999
Linear SVC-Extra Tree-Passive Aggressive-SGD-Linear Discriminant,5,jannis,0.3886,85.9986
Linear SVC-Extra Tree-Passive Aggressive-SGD-Multi-layer Perceptron,5,jannis,0.394,89.66459999999998
Linear SVC-Extra Tree-Passive Aggressive-SGD-Nearest Neighbors,5,jannis,0.41679999999999995,1360.4266000000002
Linear SVC-Extra Tree-Passive Aggressive-SGD-Quadratic Discriminant,5,jannis,0.40636,92.75480000000002
Linear SVC-Extra Tree-Passive Aggressive-SGD-Random Forest (10 estimators),5,jannis,0.38152,91.49829999999999
Linear SVC-Extra Tree-Perceptron,3,jannis,0.43556,80.3553
Linear SVC-Extra Tree-Perceptron-BernoulliNB,4,jannis,0.4353599999999999,76.4009
Linear SVC-Extra Tree-Perceptron-BernoulliNB-Extra Trees,5,jannis,0.37128000000000005,189.7079
Linear SVC-Extra Tree-Perceptron-BernoulliNB-Gradient Boosting,5,jannis,0.36868000000000006,102.2003
Linear SVC-Extra Tree-Perceptron-BernoulliNB-Nearest Neighbors,5,jannis,0.41968000000000005,1349.5972000000002
Linear SVC-Extra Tree-Perceptron-BernoulliNB-Random Forest (10 estimators),5,jannis,0.38004000000000004,90.6
Linear SVC-Extra Tree-Perceptron-Extra Trees,4,jannis,0.38104,190.96769999999998
Linear SVC-Extra Tree-Perceptron-Extra Trees-Gradient Boosting,5,jannis,0.33452000000000004,196.66250000000002
Linear SVC-Extra Tree-Perceptron-Extra Trees-Random Forest (10 estimators),5,jannis,0.34604,190.9326
Linear SVC-Extra Tree-Perceptron-Gradient Boosting,4,jannis,0.37788,98.6811
Linear SVC-Extra Tree-Perceptron-Linear Discriminant,4,jannis,0.39956,79.357
Linear SVC-Extra Tree-Perceptron-Linear Discriminant-BernoulliNB,5,jannis,0.38771999999999995,82.31479999999999
Linear SVC-Extra Tree-Perceptron-Linear Discriminant-Extra Trees,5,jannis,0.35444,200.24319999999997
Linear SVC-Extra Tree-Perceptron-Linear Discriminant-Gradient Boosting,5,jannis,0.35136,111.40059999999998
Linear SVC-Extra Tree-Perceptron-Linear Discriminant-Nearest Neighbors,5,jannis,0.39371999999999996,1331.4505000000001
Linear SVC-Extra Tree-Perceptron-Linear Discriminant-Quadratic Discriminant,5,jannis,0.38316,89.7967
Linear SVC-Extra Tree-Perceptron-Linear Discriminant-Random Forest (10 estimators),5,jannis,0.36291999999999996,95.691
Linear SVC-Extra Tree-Perceptron-Multi-layer Perceptron,4,jannis,0.40780000000000005,83.5234
Linear SVC-Extra Tree-Perceptron-Multi-layer Perceptron-BernoulliNB,5,jannis,0.39336,81.82919999999999
Linear SVC-Extra Tree-Perceptron-Multi-layer Perceptron-Extra Trees,5,jannis,0.35496000000000005,183.9097
Linear SVC-Extra Tree-Perceptron-Multi-layer Perceptron-Gradient Boosting,5,jannis,0.35348,99.1892
Linear SVC-Extra Tree-Perceptron-Multi-layer Perceptron-Linear Discriminant,5,jannis,0.3716400000000001,88.3025
Linear SVC-Extra Tree-Perceptron-Multi-layer Perceptron-Nearest Neighbors,5,jannis,0.3994000000000001,1314.9900000000002
Linear SVC-Extra Tree-Perceptron-Multi-layer Perceptron-Quadratic Discriminant,5,jannis,0.38796,90.5616
Linear SVC-Extra Tree-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators),5,jannis,0.36536,86.88310000000001
Linear SVC-Extra Tree-Perceptron-Nearest Neighbors,4,jannis,0.44528,1326.0367999999999
Linear SVC-Extra Tree-Perceptron-Nearest Neighbors-Extra Trees,5,jannis,0.37828,1456.1442000000002
Linear SVC-Extra Tree-Perceptron-Nearest Neighbors-Gradient Boosting,5,jannis,0.37320000000000003,1361.1018
Linear SVC-Extra Tree-Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,jannis,0.38903999999999994,1359.1615
Linear SVC-Extra Tree-Perceptron-Quadratic Discriminant,4,jannis,0.42612000000000005,87.27560000000001
Linear SVC-Extra Tree-Perceptron-Quadratic Discriminant-BernoulliNB,5,jannis,0.4074,95.1969
Linear SVC-Extra Tree-Perceptron-Quadratic Discriminant-Extra Trees,5,jannis,0.3652,197.48340000000002
Linear SVC-Extra Tree-Perceptron-Quadratic Discriminant-Gradient Boosting,5,jannis,0.36168000000000006,103.7663
Linear SVC-Extra Tree-Perceptron-Quadratic Discriminant-Nearest Neighbors,5,jannis,0.4138400000000001,1395.6666
Linear SVC-Extra Tree-Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,jannis,0.37535999999999997,96.8977
Linear SVC-Extra Tree-Perceptron-Random Forest (10 estimators),4,jannis,0.39492000000000005,87.5007
Linear SVC-Extra Tree-Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.34143999999999997,108.9722
Linear SVC-Extra Tree-Perceptron-Ridge,4,jannis,0.40352000000000005,79.81
Linear SVC-Extra Tree-Perceptron-Ridge-BernoulliNB,5,jannis,0.39084,83.8033
Linear SVC-Extra Tree-Perceptron-Ridge-Extra Trees,5,jannis,0.35635999999999995,182.1736
Linear SVC-Extra Tree-Perceptron-Ridge-Gradient Boosting,5,jannis,0.35456000000000004,96.39750000000001
