ensembleDescription,k,dataset,errorRate,timeTaken
Decision Tree-Perceptron-MultinomialNB-Gradient Boosting,4,credit-g,0.304,4.2989
Decision Tree-Perceptron-MultinomialNB-Nearest Neighbors,4,credit-g,0.339,9.984900000000001
Decision Tree-Perceptron-MultinomialNB-Nearest Neighbors-Extra Trees,5,credit-g,0.2840000000000001,22.601699999999994
Decision Tree-Perceptron-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,credit-g,0.27799999999999997,10.2668
Decision Tree-Perceptron-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.2819999999999999,11.0063
Decision Tree-Perceptron-MultinomialNB-Random Forest (10 estimators),4,credit-g,0.321,5.7113
Decision Tree-Perceptron-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.261,6.397500000000001
Decision Tree-Perceptron-Nearest Neighbors,3,credit-g,0.318,9.66
Decision Tree-Perceptron-Nearest Neighbors-Extra Trees,4,credit-g,0.29799999999999993,22.6729
Decision Tree-Perceptron-Nearest Neighbors-Extra Trees-Gradient Boosting,5,credit-g,0.25,23.409299999999995
Decision Tree-Perceptron-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,credit-g,0.256,25.710500000000003
Decision Tree-Perceptron-Nearest Neighbors-Gradient Boosting,4,credit-g,0.29300000000000004,9.195400000000001
Decision Tree-Perceptron-Nearest Neighbors-Random Forest (10 estimators),4,credit-g,0.29100000000000004,11.8767
Decision Tree-Perceptron-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.255,12.0057
Decision Tree-Perceptron-Quadratic Discriminant,3,credit-g,0.301,3.8163000000000005
Decision Tree-Perceptron-Quadratic Discriminant-BernoulliNB,4,credit-g,0.29500000000000004,4.2034
Decision Tree-Perceptron-Quadratic Discriminant-BernoulliNB-Extra Trees,5,credit-g,0.261,21.001799999999996
Decision Tree-Perceptron-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,credit-g,0.254,5.2951
Decision Tree-Perceptron-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,credit-g,0.278,4.805700000000001
Decision Tree-Perceptron-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,credit-g,0.261,10.907700000000002
Decision Tree-Perceptron-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,credit-g,0.262,6.614
Decision Tree-Perceptron-Quadratic Discriminant-Extra Trees,4,credit-g,0.285,18.728199999999998
Decision Tree-Perceptron-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,credit-g,0.248,17.188299999999998
Decision Tree-Perceptron-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,credit-g,0.248,21.464
Decision Tree-Perceptron-Quadratic Discriminant-Gradient Boosting,4,credit-g,0.273,5.0078
Decision Tree-Perceptron-Quadratic Discriminant-MultinomialNB,4,credit-g,0.33499999999999996,4.2186
Decision Tree-Perceptron-Quadratic Discriminant-MultinomialNB-Extra Trees,5,credit-g,0.269,18.894
Decision Tree-Perceptron-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,credit-g,0.267,4.2167
Decision Tree-Perceptron-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,credit-g,0.29100000000000004,10.6287
Decision Tree-Perceptron-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.275,5.8969000000000005
Decision Tree-Perceptron-Quadratic Discriminant-Nearest Neighbors,4,credit-g,0.32200000000000006,8.5155
Decision Tree-Perceptron-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,credit-g,0.26200000000000007,22.9206
Decision Tree-Perceptron-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,credit-g,0.261,9.961099999999998
Decision Tree-Perceptron-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.26399999999999996,10.5456
Decision Tree-Perceptron-Quadratic Discriminant-Random Forest (10 estimators),4,credit-g,0.284,6.1434000000000015
Decision Tree-Perceptron-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.25,6.0992
Decision Tree-Perceptron-Random Forest (10 estimators),3,credit-g,0.279,6.2288
Decision Tree-Perceptron-Random Forest (10 estimators)-Gradient Boosting,4,credit-g,0.268,8.6043
Decision Tree-Perceptron-Ridge,3,credit-g,0.277,3.8038
Decision Tree-Perceptron-Ridge-BernoulliNB,4,credit-g,0.284,3.9987999999999992
Decision Tree-Perceptron-Ridge-BernoulliNB-Extra Trees,5,credit-g,0.259,19.207
Decision Tree-Perceptron-Ridge-BernoulliNB-Gradient Boosting,5,credit-g,0.24499999999999997,4.7975
Decision Tree-Perceptron-Ridge-BernoulliNB-MultinomialNB,5,credit-g,0.275,3.4949
Decision Tree-Perceptron-Ridge-BernoulliNB-Nearest Neighbors,5,credit-g,0.25599999999999995,8.9976
Decision Tree-Perceptron-Ridge-BernoulliNB-Random Forest (10 estimators),5,credit-g,0.257,5.9985
Decision Tree-Perceptron-Ridge-Extra Trees,4,credit-g,0.276,17.0199
Decision Tree-Perceptron-Ridge-Extra Trees-Gradient Boosting,5,credit-g,0.24400000000000005,18.8302
Decision Tree-Perceptron-Ridge-Extra Trees-Random Forest (10 estimators),5,credit-g,0.24900000000000003,21.6069
Decision Tree-Perceptron-Ridge-Gradient Boosting,4,credit-g,0.27,4.198
Decision Tree-Perceptron-Ridge-Linear Discriminant,4,credit-g,0.28200000000000003,3.7055000000000007
Decision Tree-Perceptron-Ridge-Linear Discriminant-BernoulliNB,5,credit-g,0.253,4.5106
Decision Tree-Perceptron-Ridge-Linear Discriminant-Extra Trees,5,credit-g,0.25,17.705400000000004
Decision Tree-Perceptron-Ridge-Linear Discriminant-Gradient Boosting,5,credit-g,0.24700000000000003,4.2031
Decision Tree-Perceptron-Ridge-Linear Discriminant-MultinomialNB,5,credit-g,0.271,4.1958
Decision Tree-Perceptron-Ridge-Linear Discriminant-Nearest Neighbors,5,credit-g,0.25,9.2987
Decision Tree-Perceptron-Ridge-Linear Discriminant-Quadratic Discriminant,5,credit-g,0.253,4.004099999999999
Decision Tree-Perceptron-Ridge-Linear Discriminant-Random Forest (10 estimators),5,credit-g,0.25200000000000006,5.5106
Decision Tree-Perceptron-Ridge-Multi-layer Perceptron,4,credit-g,0.33299999999999996,4.3530999999999995
Decision Tree-Perceptron-Ridge-Multi-layer Perceptron-BernoulliNB,5,credit-g,0.26300000000000007,3.5946999999999996
Decision Tree-Perceptron-Ridge-Multi-layer Perceptron-Extra Trees,5,credit-g,0.254,18.0683
Decision Tree-Perceptron-Ridge-Multi-layer Perceptron-Gradient Boosting,5,credit-g,0.24900000000000003,4.5054
Decision Tree-Perceptron-Ridge-Multi-layer Perceptron-Linear Discriminant,5,credit-g,0.254,3.6147
Decision Tree-Perceptron-Ridge-Multi-layer Perceptron-MultinomialNB,5,credit-g,0.29300000000000004,3.6159
Decision Tree-Perceptron-Ridge-Multi-layer Perceptron-Nearest Neighbors,5,credit-g,0.265,9.085799999999999
Decision Tree-Perceptron-Ridge-Multi-layer Perceptron-Quadratic Discriminant,5,credit-g,0.264,3.694
Decision Tree-Perceptron-Ridge-Multi-layer Perceptron-Random Forest (10 estimators),5,credit-g,0.24400000000000005,6.145000000000001
Decision Tree-Perceptron-Ridge-MultinomialNB,4,credit-g,0.325,3.1734
Decision Tree-Perceptron-Ridge-MultinomialNB-Extra Trees,5,credit-g,0.267,19.8077
Decision Tree-Perceptron-Ridge-MultinomialNB-Gradient Boosting,5,credit-g,0.265,4.8019
Decision Tree-Perceptron-Ridge-MultinomialNB-Nearest Neighbors,5,credit-g,0.28700000000000003,10.203
Decision Tree-Perceptron-Ridge-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.267,5.901
Decision Tree-Perceptron-Ridge-Nearest Neighbors,4,credit-g,0.29900000000000004,9.1101
Decision Tree-Perceptron-Ridge-Nearest Neighbors-Extra Trees,5,credit-g,0.246,23.5199
Decision Tree-Perceptron-Ridge-Nearest Neighbors-Gradient Boosting,5,credit-g,0.24299999999999997,11.084499999999998
Decision Tree-Perceptron-Ridge-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.256,12.120300000000002
Decision Tree-Perceptron-Ridge-Quadratic Discriminant,4,credit-g,0.28800000000000003,4.0028999999999995
Decision Tree-Perceptron-Ridge-Quadratic Discriminant-BernoulliNB,5,credit-g,0.262,4.2998
Decision Tree-Perceptron-Ridge-Quadratic Discriminant-Extra Trees,5,credit-g,0.259,19.8336
Decision Tree-Perceptron-Ridge-Quadratic Discriminant-Gradient Boosting,5,credit-g,0.25199999999999995,5.097099999999999
Decision Tree-Perceptron-Ridge-Quadratic Discriminant-MultinomialNB,5,credit-g,0.277,3.601
Decision Tree-Perceptron-Ridge-Quadratic Discriminant-Nearest Neighbors,5,credit-g,0.259,8.8032
Decision Tree-Perceptron-Ridge-Quadratic Discriminant-Random Forest (10 estimators),5,credit-g,0.262,6.370299999999999
Decision Tree-Perceptron-Ridge-Random Forest (10 estimators),4,credit-g,0.272,5.401999999999999
Decision Tree-Perceptron-Ridge-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.24100000000000002,6.3201
Decision Tree-Perceptron-Ridge-SGD,4,credit-g,0.356,3.9057000000000004
Decision Tree-Perceptron-Ridge-SGD-BernoulliNB,5,credit-g,0.2710000000000001,4.295799999999999
Decision Tree-Perceptron-Ridge-SGD-Extra Trees,5,credit-g,0.266,18.349
Decision Tree-Perceptron-Ridge-SGD-Gradient Boosting,5,credit-g,0.265,4.0922
Decision Tree-Perceptron-Ridge-SGD-Linear Discriminant,5,credit-g,0.268,4.586
Decision Tree-Perceptron-Ridge-SGD-Multi-layer Perceptron,5,credit-g,0.301,4.510199999999999
Decision Tree-Perceptron-Ridge-SGD-MultinomialNB,5,credit-g,0.30799999999999994,4.1506
Decision Tree-Perceptron-Ridge-SGD-Nearest Neighbors,5,credit-g,0.29600000000000004,10.1805
Decision Tree-Perceptron-Ridge-SGD-Quadratic Discriminant,5,credit-g,0.2880000000000001,4.2006
Decision Tree-Perceptron-Ridge-SGD-Random Forest (10 estimators),5,credit-g,0.268,5.416500000000001
Decision Tree-Perceptron-SGD,3,credit-g,0.378,3.7014000000000005
Decision Tree-Perceptron-SGD-BernoulliNB,4,credit-g,0.358,3.3137
Decision Tree-Perceptron-SGD-BernoulliNB-Extra Trees,5,credit-g,0.266,19.849700000000002
Decision Tree-Perceptron-SGD-BernoulliNB-Gradient Boosting,5,credit-g,0.265,4.8063
Decision Tree-Perceptron-SGD-BernoulliNB-MultinomialNB,5,credit-g,0.31199999999999994,4.3762
Decision Tree-Perceptron-SGD-BernoulliNB-Nearest Neighbors,5,credit-g,0.30399999999999994,10.404399999999999
Decision Tree-Perceptron-SGD-BernoulliNB-Random Forest (10 estimators),5,credit-g,0.273,6.495099999999999
Decision Tree-Perceptron-SGD-Extra Trees,4,credit-g,0.346,16.2134
Decision Tree-Perceptron-SGD-Extra Trees-Gradient Boosting,5,credit-g,0.264,18.907100000000003
Decision Tree-Perceptron-SGD-Extra Trees-Random Forest (10 estimators),5,credit-g,0.26600000000000007,21.993100000000002
Decision Tree-Perceptron-SGD-Gradient Boosting,4,credit-g,0.344,4.3032
Decision Tree-Perceptron-SGD-Linear Discriminant,4,credit-g,0.35200000000000004,3.7923
Decision Tree-Perceptron-SGD-Linear Discriminant-BernoulliNB,5,credit-g,0.2700000000000001,3.9974000000000003
Decision Tree-Perceptron-SGD-Linear Discriminant-Extra Trees,5,credit-g,0.265,17.2682
Decision Tree-Perceptron-SGD-Linear Discriminant-Gradient Boosting,5,credit-g,0.26000000000000006,4.1974
Decision Tree-Perceptron-SGD-Linear Discriminant-MultinomialNB,5,credit-g,0.307,4.009200000000001
Decision Tree-Perceptron-SGD-Linear Discriminant-Nearest Neighbors,5,credit-g,0.29800000000000004,8.3979
Decision Tree-Perceptron-SGD-Linear Discriminant-Quadratic Discriminant,5,credit-g,0.2880000000000001,3.9904999999999995
Decision Tree-Perceptron-SGD-Linear Discriminant-Random Forest (10 estimators),5,credit-g,0.265,5.7066
Decision Tree-Perceptron-SGD-Multi-layer Perceptron,4,credit-g,0.40700000000000003,4.222199999999999
Decision Tree-Perceptron-SGD-Multi-layer Perceptron-BernoulliNB,5,credit-g,0.30600000000000005,4.257799999999999
Decision Tree-Perceptron-SGD-Multi-layer Perceptron-Extra Trees,5,credit-g,0.29300000000000004,17.1095
Decision Tree-Perceptron-SGD-Multi-layer Perceptron-Gradient Boosting,5,credit-g,0.297,4.602
Decision Tree-Perceptron-SGD-Multi-layer Perceptron-Linear Discriminant,5,credit-g,0.29500000000000004,3.7957
Decision Tree-Perceptron-SGD-Multi-layer Perceptron-MultinomialNB,5,credit-g,0.35900000000000004,4.3358
Decision Tree-Perceptron-SGD-Multi-layer Perceptron-Nearest Neighbors,5,credit-g,0.328,8.9817
Decision Tree-Perceptron-SGD-Multi-layer Perceptron-Quadratic Discriminant,5,credit-g,0.33000000000000007,4.117500000000001
Decision Tree-Perceptron-SGD-Multi-layer Perceptron-Random Forest (10 estimators),5,credit-g,0.30300000000000005,5.9604
Decision Tree-Perceptron-SGD-MultinomialNB,4,credit-g,0.40800000000000003,3.1052999999999997
Decision Tree-Perceptron-SGD-MultinomialNB-Extra Trees,5,credit-g,0.30299999999999994,20.0039
Decision Tree-Perceptron-SGD-MultinomialNB-Gradient Boosting,5,credit-g,0.29900000000000004,4.6007
Decision Tree-Perceptron-SGD-MultinomialNB-Nearest Neighbors,5,credit-g,0.32799999999999996,11.492
Decision Tree-Perceptron-SGD-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.31100000000000005,6.4034
Decision Tree-Perceptron-SGD-Nearest Neighbors,4,credit-g,0.39899999999999997,9.1853
Decision Tree-Perceptron-SGD-Nearest Neighbors-Extra Trees,5,credit-g,0.29100000000000004,24.594500000000004
Decision Tree-Perceptron-SGD-Nearest Neighbors-Gradient Boosting,5,credit-g,0.29,15.8137
Decision Tree-Perceptron-SGD-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.295,13.098400000000002
Decision Tree-Perceptron-SGD-Quadratic Discriminant,4,credit-g,0.41200000000000003,3.6231999999999998
Decision Tree-Perceptron-SGD-Quadratic Discriminant-BernoulliNB,5,credit-g,0.29400000000000004,4.2112
Decision Tree-Perceptron-SGD-Quadratic Discriminant-Extra Trees,5,credit-g,0.28300000000000003,17.1074
Decision Tree-Perceptron-SGD-Quadratic Discriminant-Gradient Boosting,5,credit-g,0.279,4.6055
Decision Tree-Perceptron-SGD-Quadratic Discriminant-MultinomialNB,5,credit-g,0.327,3.8896
Decision Tree-Perceptron-SGD-Quadratic Discriminant-Nearest Neighbors,5,credit-g,0.30900000000000005,10.6029
Decision Tree-Perceptron-SGD-Quadratic Discriminant-Random Forest (10 estimators),5,credit-g,0.28700000000000003,5.4072000000000005
Decision Tree-Perceptron-SGD-Random Forest (10 estimators),4,credit-g,0.358,5.301799999999999
Decision Tree-Perceptron-SGD-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.263,6.4993
Decision Tree-Quadratic Discriminant,2,credit-g,0.377,3.9847
Decision Tree-Quadratic Discriminant-BernoulliNB,3,credit-g,0.268,4.7072
Decision Tree-Quadratic Discriminant-BernoulliNB-Extra Trees,4,credit-g,0.262,18.416800000000002
Decision Tree-Quadratic Discriminant-BernoulliNB-Extra Trees-Gradient Boosting,5,credit-g,0.24000000000000005,17.993299999999998
Decision Tree-Quadratic Discriminant-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,credit-g,0.24300000000000002,19.4067
Decision Tree-Quadratic Discriminant-BernoulliNB-Gradient Boosting,4,credit-g,0.24799999999999994,4.6088000000000005
Decision Tree-Quadratic Discriminant-BernoulliNB-MultinomialNB,4,credit-g,0.29500000000000004,4.109
Decision Tree-Quadratic Discriminant-BernoulliNB-MultinomialNB-Extra Trees,5,credit-g,0.265,17.823500000000003
Decision Tree-Quadratic Discriminant-BernoulliNB-MultinomialNB-Gradient Boosting,5,credit-g,0.25699999999999995,4.297
Decision Tree-Quadratic Discriminant-BernoulliNB-MultinomialNB-Nearest Neighbors,5,credit-g,0.279,8.503300000000001
Decision Tree-Quadratic Discriminant-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.25200000000000006,5.2576
Decision Tree-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,4,credit-g,0.288,9.224299999999998
Decision Tree-Quadratic Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees,5,credit-g,0.246,23.5375
Decision Tree-Quadratic Discriminant-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,credit-g,0.257,10.9827
Decision Tree-Quadratic Discriminant-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.25,10.8913
Decision Tree-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),4,credit-g,0.262,5.6012
Decision Tree-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23900000000000002,6.3125
Decision Tree-Quadratic Discriminant-Extra Trees,3,credit-g,0.258,18.559900000000003
Decision Tree-Quadratic Discriminant-Extra Trees-Gradient Boosting,4,credit-g,0.246,18.1405
Decision Tree-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),4,credit-g,0.254,21.573500000000003
Decision Tree-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23800000000000004,22.7977
Decision Tree-Quadratic Discriminant-Gradient Boosting,3,credit-g,0.254,4.505999999999999
Decision Tree-Quadratic Discriminant-MultinomialNB,3,credit-g,0.29900000000000004,4.3719
Decision Tree-Quadratic Discriminant-MultinomialNB-Extra Trees,4,credit-g,0.286,17.917799999999996
Decision Tree-Quadratic Discriminant-MultinomialNB-Extra Trees-Gradient Boosting,5,credit-g,0.24300000000000002,18.633300000000002
Decision Tree-Quadratic Discriminant-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,credit-g,0.256,19.497500000000002
Decision Tree-Quadratic Discriminant-MultinomialNB-Gradient Boosting,4,credit-g,0.279,5.0013000000000005
Decision Tree-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,4,credit-g,0.317,8.348200000000002
Decision Tree-Quadratic Discriminant-MultinomialNB-Nearest Neighbors-Extra Trees,5,credit-g,0.273,22.5914
Decision Tree-Quadratic Discriminant-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,credit-g,0.27,9.8065
Decision Tree-Quadratic Discriminant-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.277,10.508000000000001
Decision Tree-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),4,credit-g,0.27699999999999997,6.4853
Decision Tree-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.251,6.2128
Decision Tree-Quadratic Discriminant-Nearest Neighbors,3,credit-g,0.28900000000000003,9.6014
Decision Tree-Quadratic Discriminant-Nearest Neighbors-Extra Trees,4,credit-g,0.272,24.601499999999998
Decision Tree-Quadratic Discriminant-Nearest Neighbors-Extra Trees-Gradient Boosting,5,credit-g,0.24600000000000005,26.0539
Decision Tree-Quadratic Discriminant-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,credit-g,0.24800000000000005,25.9974
Decision Tree-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,4,credit-g,0.273,11.7772
Decision Tree-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),4,credit-g,0.27199999999999996,12.3092
Decision Tree-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.24800000000000005,13.051300000000001
Decision Tree-Quadratic Discriminant-Random Forest (10 estimators),3,credit-g,0.259,5.6185
Decision Tree-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,4,credit-g,0.24500000000000002,6.7599
Decision Tree-Random Forest (10 estimators),2,credit-g,0.332,5.5996999999999995
Decision Tree-Random Forest (10 estimators)-Gradient Boosting,3,credit-g,0.244,6.3082
